138, 9915
138, 10898
138, 9691
138, 9610
139, 12373
139, 9604
139, 9654
139, 11901
139, 10076
140, 10052
140, 9812
140, 9719
140, 11328
140, 9697
141, 10037
141, 10694
141, 9750
141, 10773
141, 9739
142, 10009
142, 11553
142, 10373
142, 9848
142, 10554
143, 10248
143, 11138
143, 10336
143, 10487
143, 10533
144, 10037
144, 10189
144, 11793
144, 10144
144, 10165
145, 11946
145, 10052
145, 12002
145, 9942
145, 10035
146, 10259
146, 12314
146, 10756
146, 10910
146, 10813
147, 11979
147, 10508
147, 11377
147, 10354
147, 10210
148, 10560
148, 13215
148, 12386
148, 11438
148, 10975
149, 10653
149, 10598
149, 11062
149, 10068
149, 10555
150, 11423
150, 10548
150, 11466
150, 13262
150, 10351
151, 10630
151, 10671
151, 11953
151, 10560
151, 10413
152, 10841
152, 12392
152, 10934
152, 10648
152, 12707
153, 11017
153, 12635
153, 12493
153, 10980
153, 10913
154, 11012
154, 12282
154, 13032
154, 11064
154, 11676
155, 12848
155, 11495
155, 13166
155, 11135
155, 11068
156, 11604
156, 14213
156, 11547
156, 12518
156, 11509
157, 12778
157, 11457
157, 13851
157, 11056
157, 10836
158, 11792
158, 11417
158, 11071
158, 11368
158, 11446
159, 12958
159, 11725
159, 11439
159, 11454
159, 13320
160, 11764
160, 11884
160, 11288
160, 11991
160, 12979
161, 11536
161, 11291
161, 11292
161, 13031
161, 11679
162, 11455
162, 11739
162, 12182
162, 13669
162, 13709
163, 11736
163, 11946
163, 12592
163, 11911
163, 12152
164, 11580
164, 11941
164, 14442
164, 14103
164, 11789
165, 14676
165, 12294
165, 14143
165, 11843
165, 13703
166, 12651
166, 13914
166, 12289
166, 11668
166, 12018
167, 13578
167, 12551
167, 14665
167, 14303
167, 12144
168, 12466
168, 11809
168, 12119
168, 12268
168, 14456
169, 14739
169, 13757
169, 13552
169, 13135
169, 13669
170, 14230
170, 12371
170, 12502
170, 12830
170, 12029
171, 12822
171, 12476
171, 12694
171, 14555
171, 12658
172, 12256
172, 12678
172, 14205
172, 14718
172, 12963
173, 14290
173, 12363
173, 12980
173, 12319
173, 12803
174, 13093
174, 13616
174, 12560
174, 12814
174, 12349
175, 12658
175, 15616
175, 14869
175, 12691
175, 14783
176, 12522
176, 13042
176, 12574
176, 13597
176, 12579
177, 12635
177, 12611
177, 12597
177, 12722
177, 12847
178, 13213
178, 12975
178, 13141
178, 14389
178, 15457
179, 12838
179, 14585
179, 15062
179, 12773
179, 13021
180, 13094
180, 14898
180, 13389
180, 12763
180, 13233
181, 13073
181, 13181
181, 13174
181, 13201
181, 15904
182, 14597
182, 13570
182, 14778
182, 13974
182, 13543
183, 15635
183, 13987
183, 13350
183, 13665
183, 13505
184, 13473
184, 13551
184, 13845
184, 15070
184, 16595
185, 16666
185, 13342
185, 16274
185, 13503
185, 13576
186, 14505
186, 13911
186, 14886
186, 14179
186, 13724
187, 15750
187, 15253
187, 13766
187, 16179
187, 13547
188, 14396
188, 14174
188, 14229
188, 13927
188, 13262
189, 14696
189, 14328
189, 15836
189, 13907
189, 15389
190, 13729
190, 14042
190, 16910
190, 15365
190, 13348
191, 15344
191, 13810
191, 13768
191, 13912
191, 15643
192, 14374
192, 14649
192, 13972
192, 14437
192, 14058
193, 15332
193, 14953
193, 15688
193, 14685
193, 14131
194, 15636
194, 14241
194, 14303
194, 14539
194, 14129
195, 14224
195, 14568
195, 14481
195, 17192
195, 16538
196, 16466
196, 15928
196, 17148
196, 14778
196, 14302
197, 14773
197, 14893
197, 14566
197, 14125
197, 14657
198, 14944
198, 16378
198, 15005
198, 16673
198, 15099
199, 14592
199, 14319
199, 14690
199, 16037
199, 15070
200, 14739
200, 15102
200, 14783
200, 14987
200, 14683
201, 14567
201, 14811
201, 16849
201, 14663
201, 15382
202, 15338
202, 16632
202, 15127
202, 14848
202, 16589
203, 15004
203, 14437
203, 18322
203, 15133
203, 17595
204, 15050
204, 14877
204, 16062
204, 16807
204, 15035
205, 16258
205, 15272
205, 15682
205, 15176
205, 17186
206, 15847
206, 16074
206, 15272
206, 16809
206, 15428
207, 15430
207, 15318
207, 15740
207, 18284
207, 16050
208, 17329
208, 15275
208, 16499
208, 18613
208, 18118
209, 16117
209, 17677
209, 17489
209, 15964
209, 15509
210, 15347
210, 15694
210, 15742
210, 16142
210, 15936
211, 17739
211, 15656
211, 16787
211, 17744
211, 16067
212, 16331
212, 15866
212, 15848
212, 15769
212, 16059
213, 17621
213, 16188
213, 17105
213, 16892
213, 17533
214, 15813
214, 17351
214, 16031
214, 16173
214, 17365
215, 16305
215, 17862
215, 17444
215, 16379
215, 18035
216, 16252
216, 16164
216, 16169
216, 16481
216, 15926
217, 16336
217, 16904
217, 18325
217, 15962
217, 16458
218, 18350
218, 16348
218, 17330
218, 18941
218, 16940
219, 17671
219, 18029
219, 17328
219, 18260
219, 16305
220, 16316
220, 19036
220, 17085
220, 18751
220, 19758
221, 16694
221, 17044
221, 16357
221, 18419
221, 16688
222, 18405
222, 17575
222, 17116
222, 18213
222, 16877
223, 16821
223, 16964
223, 16460
223, 19105
223, 17615
224, 16718
224, 19005
224, 16669
224, 16969
224, 16855
225, 16966
225, 17087
225, 17704
225, 17088
225, 19247
226, 18153
226, 17142
226, 17838
226, 18761
226, 16917
227, 17949
227, 17464
227, 17983
227, 17080
227, 17304
228, 17260
228, 17516
228, 17323
228, 17216
228, 19945
229, 19769
229, 17051
229, 18032
229, 17309
229, 18175
230, 17280
230, 17652
230, 19293
230, 19268
230, 19462
231, 19928
231, 19412
231, 17958
231, 17574
231, 18252
232, 18843
232, 17447
232, 17140
232, 21029
232, 18050
233, 18259
233, 18199
233, 17623
233, 18361
233, 20338
234, 18239
234, 17642
234, 17795
234, 17954
234, 17706
235, 18671
235, 19531
235, 17644
235, 18093
235, 19824
236, 17870
236, 18053
236, 20808
236, 17578
236, 18090
237, 18579
237, 18542
237, 20834
237, 20122
237, 18659
238, 18262
238, 18355
238, 18420
238, 18004
238, 17983
239, 17812
239, 18407
239, 19119
239, 20158
239, 18089
240, 17987
240, 18072
240, 20081
240, 18542
240, 19835
241, 19982
241, 18795
241, 17848
241, 18710
241, 19363
242, 19082
242, 19322
242, 21509
242, 18571
242, 18651
243, 18195
243, 18575
243, 19217
243, 19873
243, 20043
244, 18568
244, 21542
244, 19153
244, 19493
244, 18790
245, 18582
245, 18702
245, 19219
245, 19715
245, 18613
246, 19582
246, 18874
246, 20763
246, 19040
246, 18970
247, 19178
247, 19115
247, 20495
247, 18613
247, 20134
248, 21743
248, 19225
248, 19250
248, 18999
248, 19462
249, 19032
249, 19239
249, 20794
249, 20574
249, 22529
250, 19804
250, 21122
250, 19563
250, 19736
250, 21507
251, 18759
251, 19024
251, 19084
251, 20464
251, 21611
252, 19656
252, 20615
252, 21115
252, 19282
252, 19332
253, 20572
253, 19349
253, 19315
253, 19122
253, 19429
254, 19991
254, 19561
254, 19463
254, 19393
254, 19098
255, 19720
255, 19394
255, 19107
255, 19808
255, 19490
256, 20591
256, 20269
256, 20179
256, 19669
256, 21543
257, 20830
257, 20354
257, 21789
257, 19367
257, 19251
258, 21575
258, 19792
258, 20090
258, 19938
258, 21123
259, 21134
259, 19975
259, 22934
259, 22115
259, 19903
260, 20554
260, 19746
260, 20108
260, 19902
260, 20492
261, 19861
261, 20949
261, 20194
261, 20265
261, 19591
262, 20806
262, 21054
262, 20898
262, 21921
262, 21237
263, 22914
263, 21308
263, 20427
263, 20580
263, 20947
264, 23410
264, 20927
264, 21656
264, 23025
264, 22757
265, 20642
265, 21417
265, 20454
265, 21221
265, 20049
266, 20320
266, 24351
266, 20493
266, 20918
266, 21267
267, 20843
267, 20350
267, 21441
267, 20773
267, 21529
268, 21803
268, 21714
268, 20705
268, 24186
268, 20760
269, 23579
269, 21177
269, 21112
269, 22916
269, 22801
270, 21020
270, 22865
270, 21537
270, 20892
270, 21185
271, 22234
271, 21281
271, 22996
271, 23682
271, 22128
272, 21576
272, 22325
272, 21745
272, 21104
272, 21180
273, 21566
273, 21073
273, 22090
273, 21306
273, 22324
274, 20963
274, 23011
274, 21231
274, 20684
274, 21244
275, 21607
275, 26576
275, 21997
275, 23628
275, 21303
276, 21973
276, 21635
276, 21494
276, 21347
276, 21294
277, 21473
277, 21749
277, 21281
277, 24181
277, 21779
278, 21767
278, 21594
278, 21548
278, 23688
278, 21548
279, 22114
279, 22388
279, 22069
279, 68503
279, 21882
280, 23791
280, 21747
280, 21554
280, 22410
280, 23019
281, 22885
281, 21919
281, 21696
281, 23180
281, 22168
282, 22488
282, 22643
282, 22268
282, 24219
282, 22121
283, 23908
283, 21803
283, 22034
283, 21976
283, 24970
284, 22830
284, 22722
284, 24580
284, 21943
284, 24269
285, 22587
285, 24581
285, 22773
285, 23533
285, 23633
286, 24828
286, 22542
286, 21897
286, 22237
286, 22952
287, 23879
287, 22809
287, 23218
287, 22462
287, 22071
288, 25733
288, 23685
288, 24796
288, 23851
288, 22548
289, 22514
289, 23948
289, 24554
289, 22631
289, 22784
290, 24093
290, 23751
290, 24892
290, 36025
290, 23099
291, 25460
291, 23168
291, 25416
291, 22948
291, 23448
292, 23309
292, 24070
292, 23485
292, 24995
292, 22954
293, 23152
293, 25418
293, 23382
293, 25596
293, 24393
294, 22738
294, 23526
294, 23447
294, 22397
294, 23705
295, 23359
295, 23653
295, 30935
295, 22974
295, 22877
296, 33785
296, 33106
296, 25117
296, 25938
296, 23592
297, 24125
297, 24916
297, 25812
297, 23389
297, 24312
298, 23183
298, 28370
298, 23738
298, 24955
298, 35459
299, 26330
299, 23817
299, 23307
299, 29863
299, 24718
300, 23757
300, 28903
300, 27451
300, 23666
300, 24115
301, 109793
301, 24481
301, 24147
301, 30344
301, 23664
302, 23767
302, 24318
302, 32968
302, 24592
302, 24041
303, 31380
303, 23976
303, 23919
303, 30961
303, 23705
304, 24004
304, 40073
304, 25633
304, 24192
304, 30495
305, 24475
305, 24565
305, 33932
305, 24195
305, 23730
306, 31150
306, 24929
306, 27347
306, 28164
306, 24465
307, 24560
307, 36178
307, 25074
307, 27269
307, 36913
308, 24513
308, 24454
308, 31618
308, 24901
308, 25312
309, 24383
309, 34751
309, 25265
309, 25043
309, 31330
310, 24157
310, 24808
310, 30197
310, 32379
310, 23860
311, 25680
311, 34526
311, 25838
311, 24249
311, 25383
312, 44286
312, 24387
312, 24390
312, 51283
312, 24307
313, 25301
313, 25634
313, 34525
313, 26111
313, 24798
314, 43082
314, 25457
314, 24544
314, 25928
314, 39275
315, 26699
315, 24760
315, 44236
315, 26813
315, 27242
316, 26405
316, 47163
316, 26760
316, 26624
316, 37135
317, 27293
317, 25141
317, 43036
317, 25917
317, 25186
318, 129031
318, 29080
318, 25082
318, 25089
318, 36204
319, 25918
319, 26820
319, 46412
319, 26214
319, 25472
320, 44353
320, 25713
320, 25987
320, 51545
320, 26785
321, 26141
321, 50710
321, 27571
321, 26148
321, 26349
322, 37394
322, 25628
322, 25806
322, 50544
322, 25351
323, 26147
323, 50205
323, 25320
323, 95813
323, 27322
324, 26791
324, 54600
324, 25732
324, 27088
324, 52627
325, 30095
325, 26808
325, 48191
325, 27975
325, 26344
326, 50021
326, 26705
326, 26804
326, 51202
326, 27855
327, 27858
327, 54486
327, 29177
327, 27359
327, 64986
328, 27710
328, 25947
328, 27425
328, 60266
328, 25964
329, 28320
329, 60340
329, 26434
329, 26954
329, 58486
330, 25979
330, 27026
330, 60350
330, 26247
330, 26821
331, 143628
331, 28326
331, 26934
331, 26870
331, 70478
332, 26443
332, 26289
332, 76881
332, 26298
332, 29066
333, 137285
333, 26860
333, 28715
333, 27294
333, 31367
334, 55231
334, 30135
334, 26660
334, 27795
334, 27337
335, 26554
335, 33458
335, 48525
335, 29149
335, 28688
336, 64863
336, 27755
336, 37090
336, 29764
336, 52810
337, 32857
337, 31606
337, 68669
337, 28899
337, 27959
338, 28149
338, 75090
338, 27265
338, 27105
338, 67276
339, 27576
339, 27458
339, 66348
339, 32012
339, 26910
340, 78711
340, 29417
340, 27075
340, 77543
340, 27615
341, 27235
341, 60860
341, 27614
341, 27828
341, 28562
342, 26967
342, 28699
342, 65621
342, 27858
342, 28471
343, 88984
343, 28162
343, 27084
343, 80052
343, 27491
344, 27398
344, 30976
344, 28398
344, 27492
344, 31572
345, 73757
345, 32497
345, 28589
345, 69492
345, 27616
346, 29305
346, 28702
346, 81900
346, 29175
346, 28338
347, 77922
347, 32919
347, 28536
347, 28322
347, 86547
348, 28752
348, 28615
348, 78262
348, 30497
348, 28668
349, 93319
349, 28578
349, 28211
349, 82168
349, 28881
350, 28595
350, 28856
350, 28854
350, 82296
350, 28632
351, 28768
351, 76078
351, 31162
351, 33669
351, 71401
352, 28818
352, 29934
352, 87183
352, 28899
352, 28672
353, 29790
353, 83139
353, 28812
353, 33704
353, 81914
354, 63873
354, 30188
354, 29005
354, 84985
354, 30277
355, 28672
355, 30196
355, 28090
355, 28336
355, 29641
356, 90910
356, 33645
356, 29106
356, 101855
356, 29285
357, 30244
357, 28825
357, 29445
357, 91950
357, 30406
358, 29036
358, 83892
358, 29552
358, 29900
358, 95160
359, 30319
359, 29247
359, 30263
359, 30343
359, 29569
360, 29553
360, 87470
360, 31106
360, 29612
360, 82845
361, 30158
361, 29269
361, 29490
361, 95284
361, 32471
362, 29262
362, 30217
362, 92848
362, 30779
362, 31195
363, 108018
363, 29847
363, 28946
363, 31040
363, 32579
364, 28818
364, 31285
364, 29664
364, 85888
364, 30467
365, 29863
365, 29982
365, 31024
365, 94689
365, 29346
366, 32692
366, 97297
366, 31376
366, 30561
366, 34425
367, 31654
367, 96207
367, 29749
367, 29342
367, 92212
368, 30524
368, 30275
368, 32000
368, 96910
368, 29435
369, 30065
369, 31352
369, 31863
369, 29891
369, 113594
370, 39699
370, 32484
370, 32749
370, 33364
370, 31747
371, 32137
371, 30953
371, 99483
371, 29797
371, 30532
372, 102447
372, 30378
372, 30378
372, 29594
372, 90599
373, 31725
373, 30394
373, 32630
373, 30397
373, 30553
374, 105337
374, 33553
374, 30958
374, 31247
374, 30199
375, 32180
375, 31865
375, 30887
375, 30510
375, 129086
376, 31481
376, 31683
376, 105933
376, 32003
376, 32815
377, 112844
377, 34050
377, 31058
377, 31726
377, 31727
378, 32602
378, 31618
378, 31000
378, 32642
378, 31735
379, 32366
379, 32012
379, 32607
379, 31366
379, 30532
380, 125134
380, 32559
380, 33404
380, 34475
380, 31464
381, 114438
381, 31268
381, 31677
381, 31374
381, 32499
382, 108188
382, 33934
382, 33314
382, 44062
382, 33527
383, 34907
383, 31756
383, 34341
383, 32050
383, 33926
384, 32959
384, 114628
384, 32113
384, 32698
384, 33747
385, 113091
385, 32826
385, 33008
385, 31629
385, 36123
386, 32454
386, 135604
386, 33955
386, 37078
386, 34918
387, 36586
387, 31585
387, 33498
387, 32173
387, 32517
388, 33058
388, 136951
388, 32698
388, 31753
388, 32247
389, 31622
389, 132066
389, 32642
389, 32024
389, 37355
390, 33587
390, 32860
390, 129329
390, 31793
390, 33200
391, 33519
391, 32447
391, 32350
391, 37175
391, 34570
392, 34263
392, 32162
392, 137363
392, 32875
392, 32165
393, 33134
393, 134805
393, 38128
393, 41784
393, 32156
394, 32437
394, 33149
394, 33941
394, 33498
394, 33286
395, 35227
395, 32583
395, 32031
395, 33526
395, 34992
396, 33210
396, 32760
396, 36612
396, 152609
396, 34006
397, 34806
397, 37049
397, 150798
397, 32799
397, 33270
398, 33460
398, 33776
398, 34653
398, 34687
398, 35373
399, 33573
399, 32596
399, 34851
399, 34528
399, 34474
400, 32832
400, 32918
400, 34955
400, 151990
400, 32643
401, 33153
401, 33149
401, 152411
401, 33664
401, 33105
402, 34179
402, 34831
402, 34340
402, 33406
402, 33572
403, 32761
403, 35245
403, 36483
403, 34086
403, 33824
404, 33341
404, 34088
404, 33278
404, 151257
404, 33485
405, 34741
405, 34030
405, 33580
405, 34289
405, 33519
406, 38244
406, 34276
406, 33845
406, 33442
406, 36037
407, 35403
407, 38775
407, 142141
407, 35284
407, 33549
408, 34962
408, 36439
408, 34666
408, 156122
408, 35361
409, 35351
409, 34536
409, 35324
409, 33470
409, 39928
410, 35717
410, 34651
410, 34407
410, 33926
410, 37029
411, 36063
411, 39495
411, 164433
411, 33535
411, 33932
412, 37282
412, 42448
412, 38359
412, 154315
412, 34077
413, 39119
413, 34053
413, 34638
413, 34645
413, 35717
414, 41552
414, 36549
414, 35442
414, 37803
414, 36823
415, 36510
415, 34880
415, 36052
415, 34942
415, 35162
416, 36380
416, 37519
416, 35320
416, 34633
416, 34021
417, 36347
417, 40593
417, 34767
417, 34689
417, 36730
418, 35893
418, 52518
418, 37522
418, 39004
418, 165784
419, 34705
419, 38152
419, 35814
419, 34647
419, 36595
420, 34834
420, 37974
420, 35347
420, 37770
420, 36551
421, 37225
421, 35179
421, 36207
421, 36997
421, 35768
422, 38410
422, 35233
422, 35168
422, 34949
422, 36916
423, 167891
423, 36039
423, 35188
423, 36615
423, 36043
424, 38201
424, 35415
424, 35756
424, 35652
424, 35179
425, 38633
425, 35808
425, 37458
425, 36548
425, 35112
426, 36762
426, 40543
426, 36080
426, 35902
426, 40672
427, 37922
427, 34830
427, 45262
427, 35670
427, 36747
428, 39311
428, 36173
428, 35711
428, 38014
428, 36136
429, 37228
429, 38124
429, 36493
429, 35700
429, 36457
430, 44007
430, 36728
430, 37859
430, 35810
430, 41055
431, 36429
431, 36640
431, 38296
431, 35950
431, 38121
432, 36980
432, 38105
432, 37384
432, 164983
432, 37198
433, 42098
433, 38980
433, 37549
433, 37350
433, 37101
434, 37006
434, 36340
434, 36690
434, 37053
434, 40994
435, 39742
435, 36569
435, 37390
435, 36976
435, 38839
436, 37251
436, 37130
436, 37379
436, 38346
436, 38067
437, 38232
437, 38852
437, 39876
437, 36075
437, 36811
438, 39497
438, 36540
438, 37700
438, 37489
438, 36742
439, 37135
439, 39482
439, 37894
439, 37031
439, 37411
440, 39111
440, 39159
440, 40793
440, 39638
440, 42502
441, 37241
441, 37901
441, 38296
441, 37320
441, 38239
442, 37555
442, 37682
442, 36745
442, 37863
442, 39003
443, 38043
443, 37305
443, 39720
443, 38720
443, 37039
444, 41330
444, 38383
444, 40043
444, 36985
444, 38834
445, 38067
445, 37373
445, 38664
445, 39906
445, 38917
446, 39748
446, 40123
446, 39755
446, 39425
446, 37898
447, 39435
447, 37444
447, 37942
447, 37954
447, 38803
448, 41063
448, 38084
448, 40135
448, 39319
448, 40856
449, 39160
449, 38300
449, 38332
449, 39639
449, 37549
450, 39092
450, 39726
450, 39490
450, 43299
450, 42687
451, 43349
451, 42660
451, 38998
451, 38833
451, 38552
452, 38770
452, 39143
452, 39469
452, 38691
452, 42486
453, 41625
453, 39666
453, 39183
453, 37951
453, 40152
454, 39028
454, 39189
454, 38514
454, 40869
454, 39513
455, 39198
455, 38918
455, 38822
455, 39667
455, 39637
456, 41214
456, 39427
456, 43315
456, 40423
456, 41549
457, 40421
457, 40534
457, 39925
457, 39238
457, 39451
458, 39509
458, 40516
458, 40605
458, 39841
458, 40117
459, 38836
459, 40991
459, 39774
459, 38404
459, 40367
460, 40598
460, 40917
460, 39759
460, 41065
460, 38984
461, 39913
461, 43688
461, 40447
461, 40067
461, 38579
462, 41746
462, 44627
462, 42087
462, 38986
462, 39530
463, 40554
463, 41960
463, 40676
463, 40757
463, 48252
464, 39666
464, 44187
464, 42292
464, 42810
464, 41337
465, 40604
465, 41149
465, 43721
465, 39865
465, 41271
466, 40798
466, 41057
466, 39809
466, 40942
466, 40697
467, 41004
467, 40774
467, 39231
467, 42352
467, 39651
468, 40607
468, 43109
468, 40017
468, 40462
468, 46120
