469, 283357
469, 60033
469, 135489
469, 56795
469, 101201
470, 519244
470, 556699
470, 253948
470, 46450
470, 407420
471, 44891
471, 181707
471, 45813
471, 236008
471, 43935
472, 216456
472, 44729
472, 150224
472, 43833
472, 361827
473, 44050
473, 43732
473, 47117
473, 45361
473, 51906
474, 44347
474, 63204
474, 342642
474, 46305
474, 57111
475, 270239
475, 79529
475, 845623
475, 47863
475, 67820
476, 125514
476, 518389
476, 470412
476, 53992
476, 497958
477, 531362
477, 317008
477, 44986
477, 347858
477, 47108
478, 46240
478, 45677
478, 46097
478, 203161
478, 51422
479, 54200
479, 52239
479, 651382
479, 677479
479, 200236
480, 46520
480, 569347
480, 45795
480, 49170
480, 45030
481, 166738
481, 44098
481, 185006
481, 44972
481, 373575
482, 46067
482, 60761
482, 51257
482, 45728
482, 53802
483, 115972
483, 45838
483, 46276
483, 90470
483, 49944
484, 79059
484, 121573
484, 726766
484, 548800
484, 57011
485, 612691
485, 508022
485, 49079
485, 56635
485, 53585
486, 539116
486, 567044
486, 367043
486, 44647
486, 413183
487, 48127
487, 45754
487, 67102
487, 46319
487, 331651
488, 46717
488, 58973
488, 53783
488, 661347
488, 591525
489, 522577
489, 45769
489, 199605
489, 46561
489, 397443
490, 47995
490, 191608
490, 45142
490, 183859
490, 45216
491, 202382
491, 46111
491, 345763
491, 45821
491, 49592
492, 46078
492, 46806
492, 45326
492, 54650
492, 46451
493, 424719
493, 709584
493, 641803
493, 48548
493, 46751
494, 85188
494, 856943
494, 54917
494, 251455
494, 58849
495, 238155
495, 58082
495, 222564
495, 59991
495, 92049
496, 300782
496, 47977
496, 75427
496, 608103
496, 484709
497, 53180
497, 641536
497, 523559
497, 371748
497, 51591
498, 416231
498, 46701
498, 209040
498, 49268
498, 218781
499, 47086
499, 196982
499, 48144
499, 195013
499, 46751
500, 207440
500, 49632
500, 217004
500, 48242
500, 47630
501, 49538
501, 102484
501, 549007
501, 736976
501, 50984
502, 48279
502, 51601
502, 136053
502, 47269
502, 69502
503, 55567
503, 757471
503, 355154
503, 47882
503, 48131
504, 47606
504, 139006
504, 47786
504, 490190
504, 655908
505, 557458
505, 69193
505, 679262
505, 529041
505, 108844
506, 54608
506, 277086
506, 49450
506, 426813
506, 49378
507, 218013
507, 47829
507, 222222
507, 48771
507, 230091
508, 48364
508, 222124
508, 48371
508, 226844
508, 47249
509, 49907
509, 52186
509, 197089
509, 813961
509, 52287
510, 66099
510, 51186
510, 117092
510, 48695
510, 83105
511, 61612
511, 751478
511, 788929
511, 50351
511, 232996
512, 50349
512, 48998
512, 48556
512, 430180
512, 516803
513, 552652
513, 70072
513, 646967
513, 1195157
513, 49316
514, 291394
514, 48293
514, 236880
514, 49068
514, 439348
515, 49234
515, 223465
515, 55944
515, 216418
515, 50408
516, 299028
516, 54163
516, 168816
516, 47462
516, 146186
517, 51877
517, 48809
517, 341579
517, 60253
517, 71500
518, 128811
518, 169460
518, 95246
518, 86118
518, 78501
519, 813766
519, 621745
519, 294225
519, 50561
519, 237143
520, 51634
520, 57425
520, 82846
520, 703647
520, 73053
521, 767761
521, 555043
521, 634755
521, 50453
521, 449841
522, 54168
522, 247748
522, 62604
522, 245408
522, 60436
523, 295278
523, 62688
523, 196653
523, 61859
523, 286357
524, 62880
524, 228398
524, 60205
524, 242242
524, 66262
525, 86261
525, 584904
525, 52238
525, 82157
525, 207166
526, 51239
526, 209151
526, 50682
526, 237028
526, 793099
527, 590966
527, 49947
527, 70631
527, 141314
527, 61582
528, 232208
528, 92464
528, 79447
528, 696822
528, 593676
529, 580094
529, 577496
529, 51055
529, 109915
529, 83389
530, 647619
530, 597150
530, 582962
530, 53684
530, 418768
531, 50282
531, 199151
531, 54269
531, 204378
531, 53527
532, 210024
532, 52062
532, 50773
532, 53456
532, 49273
533, 54835
533, 175822
533, 50411
533, 249680
533, 49906
534, 189287
534, 52456
534, 52473
534, 515372
534, 794278
535, 52861
535, 75031
535, 54473
535, 73287
535, 101522
536, 128918
536, 88959
536, 783838
536, 752320
536, 538789
537, 60628
537, 607699
537, 575257
537, 53662
537, 88521
538, 743059
538, 648452
538, 385500
538, 52178
538, 232988
539, 54762
539, 261948
539, 54999
539, 229613
539, 53904
540, 56171
540, 55614
540, 395279
540, 53679
540, 55810
541, 53869
541, 516928
541, 54669
541, 420547
541, 52464
542, 63472
542, 53575
542, 140639
542, 656103
542, 718109
543, 474075
543, 55685
543, 163801
543, 53692
543, 54550
544, 74110
544, 229344
544, 777964
544, 478760
544, 635634
545, 60241
545, 258755
545, 791305
545, 586813
545, 740942
546, 298261
546, 53862
546, 54512
546, 54004
546, 85167
547, 55260
547, 282541
547, 54032
547, 252631
547, 53980
548, 253820
548, 56675
548, 245024
548, 53146
548, 54613
549, 139115
549, 155439
549, 69279
549, 244299
549, 61663
550, 120681
550, 874910
550, 814812
550, 53494
550, 67948
551, 53347
551, 67552
551, 199517
551, 68518
551, 223633
552, 869924
552, 433249
552, 609606
552, 54335
552, 105691
553, 742590
553, 760640
553, 679191
553, 55027
553, 62018
554, 164642
554, 71473
554, 243553
554, 66179
554, 285813
555, 67551
555, 461907
555, 53976
555, 53804
555, 77811
556, 56645
556, 74374
556, 129385
556, 169192
556, 362204
557, 57610
557, 205102
557, 55736
557, 162388
557, 789420
558, 641229
558, 56273
558, 76113
558, 129982
558, 80514
559, 237262
559, 78783
559, 237545
559, 375263
559, 586829
560, 294862
560, 95768
560, 724873
560, 653423
560, 805242
561, 685828
561, 57103
561, 74809
561, 126753
561, 75355
562, 268726
562, 80414
562, 250933
562, 91587
562, 451721
563, 59210
563, 55164
563, 57833
563, 220457
563, 55681
564, 57080
564, 329878
564, 53705
564, 65050
564, 198202
565, 67329
565, 214678
565, 925257
565, 664047
565, 215714
566, 56208
566, 258571
566, 57490
566, 183560
566, 53083
567, 54510
567, 599181
567, 815060
567, 55410
567, 495697
568, 699006
568, 739544
568, 773603
568, 59659
568, 83863
569, 64901
569, 87203
569, 243826
569, 121003
569, 195161
570, 87111
570, 61247
570, 851500
570, 801122
570, 516958
571, 56417
571, 380490
571, 58028
571, 228775
571, 60724
572, 195016
572, 55691
572, 54939
572, 58445
572, 56881
573, 192132
573, 55891
573, 749896
573, 887971
573, 58602
574, 284439
574, 56607
574, 59900
574, 598129
574, 857540
575, 58880
575, 396185
575, 671548
575, 701139
575, 69663
576, 525063
576, 100271
576, 225594
576, 99171
576, 218090
577, 95926
577, 225899
577, 103008
577, 806864
577, 839363
578, 1526845
578, 57377
578, 527065
578, 55233
578, 252612
579, 59231
579, 401499
579, 56929
579, 289204
579, 58248
580, 55529
580, 56563
580, 59399
580, 128563
580, 458917
581, 60070
581, 274989
581, 59091
581, 63449
581, 443494
582, 858955
582, 1022277
582, 56257
582, 534179
582, 67378
583, 61607
583, 770973
583, 1756450
583, 58858
583, 470740
584, 56758
584, 57900
584, 61826
584, 66368
584, 277297
585, 826755
585, 674065
585, 313011
585, 59586
585, 57338
586, 60144
586, 82849
586, 1606909
586, 72319
586, 726791
587, 58111
587, 252391
587, 63265
587, 266005
587, 68843
588, 342286
588, 62489
588, 57493
588, 59945
588, 57497
589, 58612
589, 101424
589, 782163
589, 394888
589, 457468
590, 713542
590, 240276
590, 846997
590, 759809
590, 1051922
591, 60943
591, 80619
591, 59171
591, 60976
591, 58006
592, 345588
592, 825616
592, 827178
592, 2124661
592, 59150
593, 129919
593, 64300
593, 205963
593, 59370
593, 258634
594, 60205
594, 243388
594, 58843
594, 60244
594, 58322
595, 220402
595, 59286
595, 509520
595, 60825
595, 61046
596, 57977
596, 57851
596, 60238
596, 59479
596, 605590
597, 448344
597, 695207
597, 826097
597, 833793
597, 782184
598, 747250
598, 60673
598, 60819
598, 57736
598, 59330
599, 59200
599, 366530
599, 716180
599, 712395
599, 729937
600, 2246492
600, 59943
600, 289188
600, 62314
600, 228425
601, 59231
601, 58510
601, 60808
601, 168639
601, 65816
602, 211930
602, 60084
602, 244328
602, 60163
602, 226301
603, 71214
603, 63505
603, 57759
603, 58025
603, 59540
604, 58768
604, 137842
604, 919761
604, 896267
604, 921202
605, 1587800
605, 62585
605, 542529
605, 59590
605, 58931
606, 64946
606, 61743
606, 667254
606, 1086237
606, 837951
607, 748900
607, 61990
607, 70559
607, 286944
607, 71953
608, 566539
608, 62023
608, 288729
608, 61703
608, 290059
609, 64567
609, 282815
609, 62088
609, 290639
609, 61633
610, 542443
610, 62397
610, 242473
610, 67532
610, 64486
611, 59989
611, 241004
611, 948485
611, 862183
611, 871113
612, 1301804
612, 63992
612, 358896
612, 60293
612, 301191
613, 59470
613, 61615
613, 780246
613, 783465
613, 945403
614, 68100
614, 345920
614, 80429
614, 79981
614, 901406
615, 1203587
615, 61858
615, 62521
615, 61216
615, 71116
616, 60541
616, 282535
616, 64759
616, 276546
616, 61348
617, 287719
617, 62982
617, 270089
617, 62793
617, 62111
618, 63209
618, 397088
618, 765546
618, 893525
618, 793615
619, 67839
619, 992448
619, 1985496
619, 64640
619, 147244
620, 64106
620, 63334
620, 61734
620, 113565
620, 764765
621, 1020953
621, 63967
621, 64417
621, 843096
621, 1644232
622, 64218
622, 797090
622, 62065
622, 244517
622, 64070
623, 272247
623, 61332
623, 237529
623, 61424
623, 243730
624, 74619
624, 103815
624, 62834
624, 63024
624, 62188
625, 62007
625, 640624
625, 631116
625, 456805
625, 796326
626, 883298
626, 999463
626, 1252005
626, 62276
626, 61534
627, 63750
627, 61447
627, 62589
627, 814395
627, 834754
628, 68830
628, 139787
628, 934569
628, 987562
628, 64533
629, 455946
629, 70660
629, 843966
629, 61609
629, 64211
630, 61844
630, 604319
630, 63038
630, 271176
630, 60640
631, 287538
631, 64527
631, 113068
631, 62444
631, 62964
632, 209995
632, 573360
632, 859099
632, 855739
632, 755373
633, 978087
633, 135005
633, 582600
633, 64759
633, 312658
634, 62732
634, 62429
634, 939587
634, 791412
634, 64153
635, 137368
635, 917116
635, 1370751
635, 65069
635, 614898
636, 66851
636, 76127
636, 1169152
636, 64461
636, 81842
637, 62922
637, 298035
637, 61512
637, 322684
637, 64209
638, 313789
638, 64808
638, 64508
638, 68099
638, 173833
639, 973337
639, 851423
639, 843686
639, 970221
639, 132851
640, 316898
640, 75219
640, 617596
640, 65954
640, 66376
641, 926977
641, 217190
641, 90174
641, 160469
641, 886484
642, 1028200
642, 102678
642, 90047
642, 1005176
642, 922828
643, 1115338
643, 66325
643, 317908
643, 66423
643, 309620
644, 66883
644, 279888
644, 65398
644, 279741
644, 64985
645, 63844
645, 67753
645, 64773
645, 248821
645, 1049458
646, 871405
646, 1320003
646, 67211
646, 380689
646, 66779
647, 322071
647, 66109
647, 171207
647, 395346
647, 1054370
648, 65336
648, 303843
648, 945506
648, 147899
648, 96831
649, 1079513
649, 72937
649, 910306
649, 1354279
649, 63394
650, 883355
650, 67650
650, 64434
650, 1245312
650, 68422
651, 328232
651, 65829
651, 179290
651, 66051
651, 72076
652, 65067
652, 66658
652, 486140
652, 954040
652, 1810788
653, 65213
653, 537126
653, 67507
653, 67421
653, 71075
654, 67334
654, 673371
654, 64408
654, 328379
654, 963456
655, 1608055
655, 67966
655, 65348
655, 144701
655, 1028665
656, 1064248
656, 76133
656, 642324
656, 65464
656, 85909
657, 82844
657, 75607
657, 942964
657, 2093396
657, 65052
658, 646101
658, 64689
658, 66903
658, 65529
658, 68718
659, 68049
659, 150184
659, 593432
659, 131479
659, 70382
660, 83778
660, 104146
660, 78668
660, 71173
660, 965298
661, 1161440
661, 67195
661, 365992
661, 216583
661, 1028736
662, 847099
662, 68149
662, 1024506
662, 66119
662, 68819
663, 66479
663, 785673
663, 1247143
663, 71344
663, 67920
664, 1004597
664, 285121
664, 893835
664, 1118632
664, 64786
665, 67178
665, 68206
665, 67591
665, 67484
665, 84431
666, 70931
666, 331201
666, 66327
666, 344328
666, 67496
667, 69191
667, 889508
667, 684381
667, 245441
667, 433007
668, 75628
668, 1026540
668, 1113025
668, 66561
668, 679318
669, 1758693
669, 67597
669, 66861
669, 1336953
669, 68481
670, 67392
670, 118784
670, 985205
670, 214107
670, 911654
671, 67326
671, 79702
671, 228710
671, 83172
671, 613704
672, 76338
672, 327978
672, 70096
672, 353294
672, 70772
673, 318396
673, 70575
673, 77480
673, 1091699
673, 1673918
674, 220052
674, 69384
674, 515342
674, 978388
674, 83371
675, 149202
675, 956656
675, 1526120
675, 71998
675, 71732
676, 151694
676, 277882
676, 81046
676, 128407
676, 975693
677, 235906
677, 906964
677, 912560
677, 72081
677, 330556
678, 68166
678, 334315
678, 71275
678, 601351
678, 70048
679, 68635
679, 71396
679, 171751
679, 69100
679, 159768
680, 1028684
680, 1072061
680, 91756
680, 258669
680, 495769
681, 797307
681, 576366
681, 154774
681, 1021405
681, 1055619
682, 79877
682, 369045
682, 164223
682, 263892
682, 86951
683, 125543
683, 1147455
683, 241498
683, 947881
683, 182374
684, 228837
684, 200342
684, 80214
684, 410897
684, 79264
685, 77149
685, 994382
685, 2555415
685, 69670
685, 68994
686, 70682
686, 70533
686, 985367
686, 69379
686, 70509
687, 70315
687, 324484
687, 509536
687, 158243
687, 1063559
688, 1131978
688, 83041
688, 388921
688, 163929
688, 266352
689, 95171
689, 146730
689, 1006000
689, 1209586
689, 68124
690, 332956
690, 152729
690, 291907
690, 109806
690, 405956
691, 91115
691, 107343
691, 1026619
691, 1055450
691, 1031635
692, 2267767
692, 72764
692, 620311
692, 74792
692, 69794
693, 69700
693, 70404
693, 70122
693, 69985
693, 71615
694, 195375
694, 976893
694, 1516300
694, 73940
694, 667131
695, 70598
695, 71017
695, 72036
695, 299555
695, 965016
696, 1840280
696, 71763
696, 644883
696, 85380
696, 339577
697, 77012
697, 71745
697, 73586
697, 240190
697, 1093764
698, 965779
698, 723979
698, 931536
698, 981249
698, 72038
699, 674671
699, 74168
699, 842814
699, 73328
699, 73799
700, 73086
700, 73946
700, 271767
700, 72596
700, 731959
701, 1434531
701, 72237
701, 220699
701, 71449
701, 298161
702, 927133
702, 1020982
702, 1945537
702, 73169
702, 919298
703, 69858
703, 70342
703, 72184
703, 72437
703, 71972
704, 366558
704, 778677
704, 1033734
704, 1034577
704, 2249651
705, 72229
705, 879863
705, 74383
705, 73954
705, 691691
706, 70419
706, 72579
706, 74987
706, 73646
706, 395919
707, 74701
707, 349608
707, 77029
707, 71355
707, 99815
708, 999955
708, 1046373
708, 1074512
708, 74103
708, 729607
709, 1527841
709, 75667
709, 701107
709, 73344
709, 73615
710, 72422
710, 155867
710, 1074852
710, 1087431
710, 962597
711, 1895541
711, 76229
711, 134281
711, 70059
711, 370220
712, 74975
712, 359793
712, 72950
712, 368325
712, 72466
713, 367049
713, 72253
713, 661585
713, 77744
713, 72726
714, 171904
714, 1052578
714, 1162642
714, 1120690
714, 104511
715, 136995
715, 1090905
715, 2564897
715, 508657
715, 75992
716, 73483
716, 74636
716, 85068
716, 369603
716, 1041447
717, 1145413
717, 78905
717, 425715
717, 84946
717, 378279
718, 86858
718, 671066
718, 982144
718, 73985
718, 71595
719, 92445
719, 341317
719, 75608
719, 303053
719, 75530
720, 198964
720, 1151329
720, 888652
720, 1025970
720, 1416321
721, 75972
721, 324595
721, 1103867
721, 103264
721, 175048
722, 606893
722, 1759615
722, 85485
722, 80973
722, 185810
723, 794688
723, 122832
723, 85504
723, 396419
723, 125223
724, 359338
724, 93138
724, 1047692
724, 1128398
724, 3146211
725, 80218
725, 78834
725, 569818
725, 78792
725, 75630
726, 87403
726, 90943
726, 76068
726, 306894
726, 74837
727, 706689
727, 758804
727, 397372
727, 1030258
727, 187975
728, 1076862
728, 1749475
728, 75194
728, 126090
728, 73511
729, 409803
729, 73768
729, 681679
729, 528234
729, 85594
730, 88112
730, 769588
730, 1071321
730, 1020432
730, 1184588
731, 76248
731, 430841
731, 77254
731, 1039590
731, 407997
732, 78073
732, 240322
732, 76285
732, 75114
732, 173383
733, 1135097
733, 76964
733, 519754
733, 260147
733, 1067302
734, 1059519
734, 2145794
734, 78310
734, 439714
734, 80716
735, 77420
735, 77592
735, 333722
735, 77946
735, 152637
736, 74168
736, 505303
736, 1128652
736, 1114348
736, 1096631
737, 2006958
737, 75503
737, 999417
737, 885900
737, 73696
738, 77354
738, 74267
738, 78456
738, 685776
738, 77799
739, 77582
739, 84458
739, 90543
739, 471661
739, 1102849
740, 1110454
740, 206879
740, 1094226
740, 2666969
740, 108144
741, 82892
741, 85341
741, 78083
741, 102721
741, 75640
742, 81776
742, 75411
742, 1158579
742, 1235665
742, 740142
743, 80399
743, 893775
743, 240950
743, 2213240
743, 83022
744, 118876
744, 78466
744, 374443
744, 76571
744, 384930
745, 79451
745, 79317
745, 90898
745, 560236
745, 1090485
746, 1048898
746, 246604
746, 1151450
746, 1052724
746, 1088129
747, 936895
747, 78009
747, 363815
747, 75483
747, 94369
748, 80493
748, 79022
748, 581529
748, 900078
748, 274613
749, 447482
749, 121143
749, 1273291
749, 523810
749, 626197
750, 159643
750, 83675
750, 78835
750, 77479
750, 106513
751, 346154
751, 88685
751, 209310
751, 666887
751, 1048884
752, 1126381
752, 1078451
752, 293205
752, 1117964
752, 1274095
753, 84096
753, 815764
753, 352506
753, 78940
753, 392496
754, 80109
754, 81812
754, 272217
754, 1095675
754, 186461
755, 228411
755, 516863
755, 1148115
755, 2007473
755, 1281953
756, 869813
756, 77668
756, 77630
756, 78294
756, 77921
757, 80222
757, 82151
757, 77323
757, 672791
757, 711745
758, 535875
758, 1084623
758, 927440
758, 704465
758, 1967429
759, 80000
759, 82167
759, 225599
759, 79858
759, 79003
760, 80093
760, 82248
760, 778808
760, 1209585
760, 79881
761, 585895
761, 1180443
761, 796439
761, 797160
761, 775733
762, 1943545
762, 82225
762, 359442
762, 80252
762, 78428
763, 267079
763, 79437
763, 87037
763, 80917
763, 716907
764, 708794
764, 711446
764, 1077394
764, 1065278
764, 2785738
765, 538284
765, 87100
765, 82279
765, 301712
765, 88225
766, 250451
766, 82371
766, 81689
766, 84830
766, 122786
767, 1190126
767, 401477
767, 1167182
767, 1612432
767, 368932
768, 81436
768, 440156
768, 80262
768, 411152
768, 82215
769, 429211
769, 80624
769, 89546
769, 461200
769, 833560
770, 1140961
770, 1159361
770, 1142665
770, 1179588
770, 2070259
771, 100310
771, 1344308
771, 81151
771, 294689
771, 85052
772, 84822
772, 84496
772, 79884
772, 81587
772, 81422
773, 160653
773, 1277688
773, 1718095
773, 88473
773, 475095
774, 84639
774, 399486
774, 94404
774, 712413
774, 84098
775, 81178
775, 82281
775, 278942
775, 1145859
775, 1151056
776, 1129702
776, 1199876
776, 1086044
776, 1072578
776, 1681671
777, 81438
777, 487723
777, 83676
777, 1064542
777, 82706
778, 330769
778, 88340
778, 82773
778, 80055
778, 83227
779, 756843
779, 804806
779, 550036
779, 2090589
779, 84088
780, 724470
780, 90780
780, 259153
780, 80148
780, 81562
781, 82916
781, 131152
781, 1164203
781, 1160549
781, 1244385
782, 1219864
782, 1164511
782, 1127621
782, 83288
782, 82360
783, 83849
783, 1023347
783, 1503525
783, 83396
783, 702097
784, 84443
784, 86209
784, 92975
784, 80698
784, 278304
785, 370071
785, 974241
785, 945113
785, 1804887
785, 86052
786, 406570
786, 86126
786, 83088
786, 83582
786, 85777
787, 162407
787, 1178747
787, 1219161
787, 1097531
787, 1127304
788, 1240124
788, 1812553
788, 84709
788, 89719
788, 158770
789, 513149
789, 92968
789, 451106
789, 97444
789, 512275
790, 99608
790, 438076
790, 94149
790, 144486
790, 1373848
791, 998138
791, 742296
791, 100244
791, 578064
791, 94937
792, 832141
792, 84803
792, 83681
792, 199463
792, 1207562
793, 1128411
793, 1221446
793, 1095349
793, 1175752
793, 1283998
794, 3111356
794, 84086
794, 338598
794, 84186
794, 359463
795, 87606
795, 369285
795, 86935
795, 83240
795, 82925
796, 87167
796, 84025
796, 86448
796, 451726
796, 584018
797, 1704877
797, 87914
797, 918533
797, 86690
797, 83911
798, 84483
798, 93515
798, 1413023
798, 1248818
798, 1179898
799, 1280490
799, 1184652
799, 1228419
799, 1243344
799, 88113
800, 578657
800, 86122
800, 499429
800, 98522
800, 559063
801, 97178
801, 860153
801, 88144
801, 909319
801, 86440
802, 84660
802, 86419
802, 83681
802, 701278
802, 765514
803, 1596369
803, 83804
803, 555564
803, 85115
803, 86705
804, 1074647
804, 1223110
804, 1192283
804, 1180859
804, 1201199
805, 1164910
805, 1774822
805, 87253
805, 949060
805, 439174
806, 90827
806, 163763
806, 92497
806, 148059
806, 85365
807, 481564
807, 83919
807, 897354
807, 85044
807, 163447
808, 85989
808, 94134
808, 951244
808, 326295
808, 660338
809, 1631780
809, 97478
809, 86963
809, 897186
809, 1184366
810, 1246973
810, 1341424
810, 1237566
810, 876183
810, 1262220
811, 2066079
811, 93350
811, 1905830
811, 371580
811, 83825
812, 85339
812, 87169
812, 379058
812, 83930
812, 405018
813, 90947
813, 87000
813, 87187
813, 89789
813, 94014
814, 99394
814, 87845
814, 195986
814, 1014560
814, 970577
815, 85467
815, 1021093
815, 1218180
815, 1191385
815, 1221233
816, 867156
816, 1245695
816, 1268187
816, 89130
816, 693937
817, 1254021
817, 2411592
817, 90858
817, 1253893
817, 86381
818, 969555
818, 86511
818, 90628
818, 1000776
818, 90213
819, 93146
819, 88563
819, 88281
819, 476673
819, 89508
820, 88145
820, 97896
820, 94919
820, 90153
820, 194736
821, 1182781
821, 1360588
821, 596538
821, 1312271
821, 1318013
822, 622370
822, 734738
822, 1211822
822, 1240383
822, 270498
823, 540170
823, 1306206
823, 2287157
823, 91548
823, 1357069
824, 88918
824, 86021
824, 87696
824, 886972
824, 94101
825, 89844
825, 92999
825, 91637
825, 87211
825, 88029
826, 87116
826, 94326
826, 89378
826, 89727
826, 349041
827, 1353218
827, 1235043
827, 706944
827, 989196
827, 558467
828, 1263172
828, 1227776
828, 90560
828, 1237403
828, 1232441
829, 1233395
829, 95762
829, 189146
829, 1235059
829, 2752660
830, 88515
830, 1043752
830, 88051
830, 608783
830, 93212
831, 286373
831, 355685
831, 94636
831, 89770
831, 90035
832, 89020
832, 89413
832, 98517
832, 90464
832, 92707
833, 1112527
833, 811175
833, 1234118
833, 695806
833, 98322
834, 1229808
834, 1247195
834, 1318086
834, 101124
834, 187829
835, 1232190
835, 1275369
835, 617018
835, 94023
835, 1290835
836, 1231528
836, 89137
836, 998866
836, 89902
836, 916164
837, 90928
837, 1508755
837, 92779
837, 97307
837, 89555
838, 93507
838, 118820
838, 91303
838, 93672
838, 690340
839, 862602
839, 488576
839, 1261989
839, 1322405
839, 1735213
840, 92786
840, 114909
840, 1227567
840, 1324312
840, 107125
841, 1389793
841, 1275259
841, 3313462
841, 91537
841, 94349
842, 144356
842, 91053
842, 866635
842, 90302
842, 457427
843, 91876
843, 485334
843, 90256
843, 94796
843, 775874
844, 91368
844, 99227
844, 102457
844, 918733
844, 1802027
845, 1132302
845, 90761
845, 136998
845, 1430846
845, 1274702
846, 91706
846, 704430
846, 2095072
846, 3596737
846, 99518
847, 362129
847, 95515
847, 524850
847, 103364
847, 625566
848, 94393
848, 599426
848, 96580
848, 557914
848, 102799
849, 979221
849, 98563
849, 94489
849, 112385
849, 349372
850, 1006393
850, 1176125
850, 92185
850, 1288058
850, 1282253
851, 94977
851, 804987
851, 1347294
851, 1212966
851, 1346274
852, 1516337
852, 1845538
852, 95843
852, 104273
852, 99166
853, 550879
853, 94242
853, 936157
853, 99438
853, 98815
854, 97325
854, 1069749
854, 96907
854, 426856
854, 97664
855, 96063
855, 207263
855, 1541239
855, 106912
855, 411591
856, 1256541
856, 1356875
856, 1289712
856, 136131
856, 1295767
857, 1409648
857, 1472437
857, 1286084
857, 2554050
857, 95669
858, 1645012
858, 95801
858, 92513
858, 95599
858, 94717
859, 98013
859, 100042
859, 423524
859, 99366
859, 404261
860, 94925
860, 93399
860, 98275
860, 92693
860, 94816
861, 94583
861, 875188
861, 1251115
861, 1313406
861, 1367867
862, 139623
862, 1324035
862, 1511535
862, 1253125
862, 1315712
863, 1322134
863, 112318
863, 211301
863, 1505310
863, 1384886
864, 94630
864, 559978
864, 101457
864, 915480
864, 95881
865, 1192339
865, 112210
865, 95057
865, 98620
865, 93707
866, 101199
866, 99126
866, 95628
866, 110586
866, 1065287
867, 765175
867, 265868
867, 1311600
867, 1439692
867, 1316786
868, 1375426
868, 1277070
868, 1751184
868, 94592
868, 139846
869, 1287355
869, 2494281
869, 95003
869, 539464
869, 97220
870, 507954
870, 96996
870, 905211
870, 95449
870, 862785
871, 98657
871, 142932
871, 93977
871, 99719
871, 602536
872, 99705
872, 98972
872, 110716
872, 1322388
872, 1359861
873, 1441833
873, 1284988
873, 1354973
873, 449155
873, 650760
874, 755175
874, 1217440
874, 559134
874, 404995
874, 1326432
875, 3311040
875, 98562
875, 96253
875, 525680
875, 101851
876, 839867
876, 100948
876, 421286
876, 99193
876, 388399
877, 101676
877, 110811
877, 114977
877, 95411
877, 99695
878, 683248
878, 1367927
878, 1312236
878, 1154624
878, 438617
879, 1105957
879, 246973
879, 1471045
879, 696042
879, 665054
880, 1385451
880, 1330214
880, 2686252
880, 95816
880, 229301
881, 101237
881, 554439
881, 101306
881, 574943
881, 97819
882, 931560
882, 98124
882, 683034
882, 111311
882, 100172
883, 102611
883, 109858
883, 835690
883, 808556
883, 740384
884, 1327790
884, 1396833
884, 153929
884, 180641
884, 1419403
885, 692996
885, 1341964
885, 1409735
885, 830651
885, 1290199
886, 2590196
886, 99169
886, 1810711
886, 95407
886, 557990
887, 98382
887, 370425
887, 98251
887, 168116
887, 100067
888, 101928
888, 125313
888, 105228
888, 100090
888, 103206
889, 271028
889, 1495529
889, 1324181
889, 2208705
889, 148110
890, 100519
890, 860846
890, 1421610
890, 715244
890, 1357987
891, 1492835
891, 1328073
891, 1904562
891, 102314
891, 1870960
892, 106735
892, 100153
892, 316323
892, 103836
892, 460287
893, 100628
893, 761707
893, 104052
893, 100077
893, 102129
894, 100376
894, 103798
894, 436375
894, 887506
894, 1496884
895, 833561
895, 105570
895, 960842
895, 531696
895, 1366440
896, 1409348
896, 1369750
896, 1466781
896, 475705
896, 607741
897, 1470585
897, 2596531
897, 112692
897, 998015
897, 104052
898, 982668
898, 1531887
898, 97205
898, 107183
898, 99536
899, 105241
899, 103301
899, 102366
899, 951002
899, 98936
900, 103307
900, 323955
900, 105642
900, 989017
900, 1416335
901, 1504685
901, 1428834
901, 1430381
901, 339743
901, 649700
902, 1403789
902, 1545389
902, 2386632
902, 103095
902, 201451
903, 106257
903, 660283
903, 111254
903, 670298
903, 108762
904, 1035556
904, 103276
904, 575338
904, 114153
904, 1009548
905, 102964
905, 103904
905, 102291
905, 103333
905, 1019904
906, 1379145
906, 1428548
906, 1020283
906, 828868
906, 787039
907, 1402579
907, 1424407
907, 1387889
907, 2338392
907, 101602
908, 572355
908, 869860
908, 104329
908, 561837
908, 105601
909, 108713
909, 109373
909, 129945
909, 106368
909, 642740
910, 106916
910, 1094265
910, 101865
910, 105420
910, 102991
911, 1206344
911, 1567878
911, 328956
911, 993606
911, 568035
912, 1614123
912, 1368891
912, 1498908
912, 1344549
912, 1053545
913, 108218
913, 232338
913, 646680
913, 1836808
913, 107056
914, 1123209
914, 107629
914, 975433
914, 107962
914, 491159
915, 107269
915, 586095
915, 104825
915, 104913
915, 110909
916, 107619
916, 1042451
916, 531252
916, 1534985
916, 880848
917, 1457161
917, 1491577
917, 1447848
917, 1436444
917, 2556914
918, 577973
918, 110992
918, 106300
918, 110779
918, 234124
919, 238481
919, 106320
919, 1419542
919, 3934215
919, 102606
920, 507715
920, 106177
920, 107412
920, 108073
920, 108098
921, 108277
921, 107238
921, 111861
921, 104202
921, 1182642
922, 1384627
922, 1513888
922, 1513231
922, 1488528
922, 933022
