52, 9068
53, 9591
53, 9207
53, 9298
53, 9593
53, 9226
54, 9379
54, 9418
54, 9655
54, 9605
54, 9313
55, 9388
55, 10040
55, 9599
55, 9642
55, 9760
56, 9981
56, 9976
56, 9661
56, 9792
56, 9710
57, 11465
57, 9850
57, 9814
57, 10089
57, 10268
58, 10214
58, 10204
58, 9834
58, 9850
58, 10307
59, 10458
59, 10032
59, 10137
59, 10128
59, 10033
60, 10282
60, 10353
60, 10550
60, 9985
60, 10608
61, 11480
61, 10467
61, 10849
61, 10644
61, 10251
62, 10433
62, 10493
62, 10693
62, 10802
62, 10615
63, 10573
63, 10868
63, 10879
63, 10488
63, 10679
64, 11042
64, 11214
64, 11102
64, 10743
64, 10606
65, 11138
65, 11173
65, 11129
65, 10196
65, 11292
66, 11288
66, 11209
66, 11297
66, 11275
66, 11640
67, 11563
67, 11681
67, 11436
67, 11072
67, 11573
68, 11725
68, 11439
68, 11507
68, 11420
68, 11531
69, 12152
69, 11741
69, 11588
69, 11289
69, 11854
70, 11860
70, 12059
70, 12001
70, 11771
70, 11488
71, 11959
71, 11870
71, 12086
71, 12170
71, 11927
72, 12261
72, 12385
72, 12135
72, 12211
72, 12217
73, 12095
73, 11798
73, 12572
73, 12112
73, 12276
74, 12572
74, 15650
74, 12128
74, 12418
74, 12616
75, 12762
75, 12410
75, 12733
75, 12639
75, 12378
76, 12520
76, 12754
76, 12498
76, 12469
76, 12873
77, 13198
77, 12849
77, 12900
77, 12746
77, 12766
78, 13055
78, 13128
78, 12845
78, 13331
78, 12730
79, 12563
79, 13291
79, 12776
79, 13459
79, 13215
80, 13281
80, 13320
80, 13109
80, 13257
80, 13319
81, 13522
81, 13413
81, 13613
81, 13274
81, 13398
82, 14756
82, 13531
82, 13726
82, 13681
82, 13103
83, 13878
83, 13629
83, 13565
83, 14101
83, 13695
84, 13939
84, 14038
84, 14013
84, 14146
84, 14001
85, 14019
85, 14238
85, 13980
85, 14278
85, 13996
86, 14221
86, 14234
86, 13993
86, 14000
86, 15083
87, 14235
87, 14346
87, 14527
87, 14502
87, 14276
88, 14879
88, 14687
88, 14628
88, 13923
88, 14496
89, 15012
89, 14550
89, 14444
89, 14835
89, 14649
90, 14839
90, 14823
90, 15058
90, 15396
90, 14552
91, 15058
91, 14847
91, 14964
91, 14942
91, 14916
92, 14773
92, 14995
92, 15142
92, 15122
92, 15084
93, 15426
93, 15956
93, 15651
93, 15220
93, 15217
94, 15498
94, 15564
94, 15193
94, 15232
94, 15100
95, 15519
95, 15155
95, 15187
95, 15586
95, 15884
96, 15803
96, 15723
96, 15226
96, 15266
96, 16140
97, 16125
97, 15968
97, 15728
97, 16005
97, 15606
98, 15939
98, 15623
98, 15757
98, 15311
98, 15895
99, 15910
99, 16530
99, 15784
99, 16317
99, 16024
100, 16426
100, 16390
100, 16287
100, 16656
100, 16170
101, 16419
101, 16563
101, 16405
101, 16191
101, 16808
102, 17255
102, 16528
102, 16582
102, 16741
102, 16716
103, 16912
103, 16917
103, 16755
103, 17206
103, 16844
104, 17194
104, 16763
104, 17145
104, 15929
104, 16622
105, 17213
105, 17004
105, 17103
105, 17120
105, 17068
106, 17677
106, 16580
106, 16996
106, 16947
106, 16943
107, 17773
107, 17041
107, 16994
107, 17449
107, 16922
108, 17953
108, 17517
108, 17470
108, 17437
108, 17061
109, 17521
109, 17278
109, 17360
109, 17213
109, 17646
110, 17968
110, 18171
110, 17774
110, 17606
110, 17588
111, 18352
111, 18484
111, 17298
111, 18176
111, 17671
112, 18215
112, 18298
112, 18381
112, 17949
112, 17753
113, 18274
113, 18113
113, 18284
113, 18215
113, 18309
114, 18861
114, 18349
114, 18516
114, 17630
114, 18170
115, 18101
115, 18450
115, 19164
115, 18442
115, 18685
116, 18257
116, 19030
116, 19039
116, 18481
116, 18431
117, 18850
117, 18933
117, 19029
117, 19100
117, 18589
118, 124908
118, 18978
118, 18960
118, 18970
118, 19097
119, 18839
119, 19039
119, 19219
119, 18872
119, 19122
120, 19125
120, 19626
120, 19280
120, 19604
120, 19572
121, 19042
121, 19207
121, 20033
121, 19496
121, 19574
122, 19575
122, 19651
122, 19502
122, 19579
122, 19296
123, 20132
123, 19641
123, 19629
123, 19463
123, 19831
124, 19853
124, 19969
124, 19565
124, 20070
124, 19341
125, 20204
125, 20177
125, 20121
125, 19469
125, 19973
126, 20509
126, 20325
126, 20004
126, 20136
126, 20401
127, 20456
127, 20966
127, 20729
127, 20074
127, 20432
128, 21538
128, 21059
128, 20696
128, 21002
128, 20486
129, 20872
129, 20960
129, 20989
129, 20886
129, 20850
130, 20844
130, 21065
130, 20840
130, 20709
130, 21052
131, 20934
131, 20968
131, 20860
131, 21105
131, 21099
132, 20867
132, 21577
132, 21305
132, 20807
132, 21136
133, 21944
133, 21316
133, 21268
133, 21351
133, 21172
134, 21464
134, 21326
134, 21233
134, 21282
134, 21103
135, 21670
135, 21733
135, 22216
135, 21383
135, 21210
136, 21731
136, 21891
136, 22326
136, 21734
136, 21233
137, 21928
137, 22356
137, 21574
137, 21990
137, 21906
138, 21924
138, 22597
138, 22228
138, 21726
138, 21740
139, 23377
139, 22039
139, 22093
139, 22631
139, 22419
140, 22772
140, 22336
140, 22471
140, 22596
140, 22489
141, 23032
141, 22687
141, 22641
141, 22393
141, 22482
142, 23105
142, 22084
142, 23537
142, 23102
142, 23073
143, 24678
143, 22761
143, 23107
143, 22678
143, 22386
144, 225
144, 22862
144, 23340
144, 22968
144, 23224
145, 23162
145, 23682
145, 22907
145, 23981
145, 23056
146, 23290
146, 23285
146, 23067
146, 23446
146, 22800
147, 23282
147, 23096
147, 23553
147, 23219
147, 22782
148, 23903
148, 23997
148, 23149
148, 23494
148, 23957
149, 23738
149, 23625
149, 23425
149, 23517
149, 23669
150, 24192
150, 24151
150, 23846
150, 24234
150, 26620
151, 24601
151, 24009
151, 23898
151, 23865
151, 24182
152, 24317
152, 24513
152, 23920
152, 23996
152, 24181
153, 24139
153, 24299
153, 24533
153, 24423
153, 24220
154, 25071
154, 24996
154, 25059
154, 24142
154, 24360
155, 24658
155, 24941
155, 24866
155, 24925
155, 24639
156, 24808
156, 24701
156, 24734
156, 24600
156, 24895
157, 27386
157, 25241
157, 25558
157, 25789
157, 24869
158, 30001
158, 26037
158, 25767
158, 26359
158, 26777
159, 25190
159, 25641
159, 28595
159, 25903
159, 25657
160, 25901
160, 25615
160, 25694
160, 24883
160, 24707
161, 25821
161, 26086
161, 25792
161, 25979
161, 25482
162, 25641
162, 26023
162, 25562
162, 24984
162, 25655
163, 26367
163, 26030
163, 26236
163, 26304
163, 25863
164, 25861
164, 26167
164, 25947
164, 26310
164, 25819
165, 26327
165, 26211
165, 26401
165, 26436
165, 26178
166, 27080
166, 27050
166, 26632
166, 26081
166, 26506
167, 26896
167, 26877
167, 26653
167, 26724
167, 26404
168, 222
168, 26685
168, 27245
168, 26691
168, 26378
169, 255
169, 26905
169, 26789
169, 27296
169, 26870
170, 27517
170, 26742
170, 27307
170, 27085
170, 26891
171, 27349
171, 26964
171, 26956
171, 27311
171, 29775
172, 27343
172, 27090
172, 27238
172, 26153
172, 27258
173, 27788
173, 27435
173, 28571
173, 27706
173, 27646
174, 27686
174, 28096
174, 27863
174, 27498
174, 27627
175, 27623
175, 27738
175, 27887
175, 27953
175, 27764
176, 27862
176, 28346
176, 28388
176, 27836
176, 28113
177, 28503
177, 28306
177, 27695
177, 28331
177, 27844
178, 28397
178, 28348
178, 28116
178, 28523
178, 28424
179, 28619
179, 28179
179, 29194
179, 28418
179, 28579
180, 28983
180, 29060
180, 28529
180, 29448
180, 28523
181, 28751
181, 28521
181, 28733
181, 29030
181, 28659
182, 28970
182, 29577
182, 30139
182, 29023
182, 28778
183, 29167
183, 29049
183, 28825
183, 29538
183, 29665
184, 29652
184, 29594
184, 30113
184, 29249
184, 29093
185, 30516
185, 29444
185, 29460
185, 29060
185, 29644
186, 29890
186, 29502
186, 29875
186, 29553
186, 29362
187, 30394
187, 29822
187, 29168
187, 30450
187, 29932
188, 30001
188, 30148
188, 29636
188, 29338
188, 29884
189, 29695
189, 30159
189, 29498
189, 29664
189, 30344
190, 30204
190, 29651
190, 30225
190, 30211
190, 30173
191, 31172
191, 30265
191, 30188
191, 30187
191, 30378
192, 134948
192, 30982
192, 30512
192, 30742
192, 30633
193, 30367
193, 30853
193, 30627
193, 30046
193, 30893
194, 30348
194, 30927
194, 30387
194, 30819
194, 30958
195, 31214
195, 31317
195, 30971
195, 30554
195, 30734
196, 31421
196, 31105
196, 31027
196, 31042
196, 32947
197, 31947
197, 31236
197, 31269
197, 31367
197, 31689
198, 31634
198, 35804
198, 32588
198, 36909
198, 31394
199, 39665
199, 32310
199, 31980
199, 31640
199, 31566
200, 31879
200, 31780
200, 31619
200, 31690
200, 31848
201, 32338
201, 32049
201, 31667
201, 31394
201, 32048
202, 32178
202, 32250
202, 32109
202, 31746
202, 32049
203, 32732
203, 32504
203, 32350
203, 32236
203, 32141
204, 32711
204, 32786
204, 33107
204, 32956
204, 32616
205, 32736
205, 32612
205, 32511
205, 32328
205, 32326
206, 32913
206, 32943
206, 33709
206, 34767
206, 32710
207, 32995
207, 33431
207, 34173
207, 32385
207, 32154
208, 33554
208, 32847
208, 33485
208, 33191
208, 32754
209, 33423
209, 32944
209, 33869
209, 33235
209, 33011
210, 33695
210, 34123
210, 34430
210, 33185
210, 33342
211, 33271
211, 33550
211, 33759
211, 34109
211, 33381
212, 33357
212, 33380
212, 33453
212, 33747
212, 33550
213, 33868
213, 33618
213, 33392
213, 33840
213, 33988
214, 33804
214, 34456
214, 33592
214, 33690
214, 34233
215, 33910
215, 34901
215, 33913
215, 34275
215, 34234
216, 138525
216, 34265
216, 33815
216, 34244
216, 34212
217, 34803
217, 34652
217, 41403
217, 34306
217, 34355
218, 35025
218, 34959
218, 35268
218, 35158
218, 34295
219, 35131
219, 34489
219, 34788
219, 35083
219, 34466
220, 35167
220, 35009
220, 35038
220, 34979
220, 36249
221, 35675
221, 34693
221, 38716
221, 35663
221, 38614
222, 36426
222, 35866
222, 35348
222, 35982
222, 35312
223, 314
223, 35333
223, 35761
223, 35503
223, 35601
224, 36218
224, 35975
224, 35991
224, 35264
224, 35422
225, 37168
225, 36124
225, 35690
225, 36779
225, 35706
226, 277
226, 36028
226, 35810
226, 35727
226, 35825
227, 36159
227, 37360
227, 35731
227, 36041
227, 36155
228, 36260
228, 36283
228, 36347
228, 36275
228, 36155
229, 36981
229, 36797
229, 37045
229, 35814
229, 36885
230, 37823
230, 36246
230, 36562
230, 37317
230, 36923
231, 37156
231, 38213
231, 37181
231, 36709
231, 36260
232, 36658
232, 36987
232, 36535
232, 36716
232, 36728
233, 38530
233, 38705
233, 36205
233, 37912
233, 36917
234, 37555
234, 37489
234, 37364
234, 37075
234, 37796
235, 37488
235, 37448
235, 37320
235, 37668
235, 37033
236, 38091
236, 38338
236, 37443
236, 39482
236, 38265
237, 37424
237, 37688
237, 36997
237, 39365
237, 38142
238, 273
238, 41114
238, 37950
238, 38082
238, 37676
239, 37711
239, 37978
239, 37473
239, 38153
239, 38205
240, 38241
240, 38001
240, 38064
240, 38014
240, 38301
241, 38665
241, 38234
241, 38628
241, 38207
241, 38123
242, 38486
242, 38516
242, 37959
242, 38140
242, 38086
243, 39273
243, 38735
243, 38199
243, 38349
243, 38356
244, 38484
244, 37913
244, 39952
244, 40458
244, 38605
245, 38887
245, 41335
245, 39328
245, 38768
245, 38662
246, 39592
246, 38714
246, 40474
246, 39127
246, 38947
247, 39134
247, 39615
247, 39907
247, 40677
247, 40521
248, 39264
248, 40824
248, 39235
248, 39577
248, 38973
249, 40100
249, 39370
249, 39298
249, 39589
249, 39678
250, 39263
250, 39488
250, 39630
250, 39039
250, 39218
251, 40673
251, 39750
251, 41716
251, 40329
251, 41789
252, 78421
252, 41084
252, 40432
252, 41117
252, 39962
253, 40531
253, 40345
253, 40472
253, 39883
253, 40087
254, 40004
254, 40569
254, 40649
254, 39472
254, 40322
255, 40875
255, 41018
255, 40678
255, 40826
255, 40084
256, 40910
256, 40372
256, 41598
256, 39273
256, 40716
257, 40685
257, 40814
257, 41062
257, 40939
257, 41047
258, 41390
258, 41069
258, 40833
258, 40784
258, 40823
259, 42977
259, 41609
259, 40910
259, 41173
259, 41265
260, 42147
260, 42647
260, 42718
260, 43916
260, 46060
261, 43281
261, 42872
261, 42053
261, 41850
261, 41400
262, 42737
262, 41885
262, 41867
262, 41867
262, 40887
263, 43475
263, 41945
263, 42012
263, 41734
263, 41549
264, 42290
264, 41977
264, 41609
264, 41945
264, 42418
265, 41940
265, 41838
265, 42319
265, 41716
265, 43518
266, 260
266, 42545
266, 41478
266, 42095
266, 42311
267, 42830
267, 43806
267, 43168
267, 43002
267, 43481
268, 43587
268, 42669
268, 43069
268, 42979
268, 42710
269, 42655
269, 42536
269, 42902
269, 43033
269, 42896
270, 43546
270, 43994
270, 42959
270, 42420
270, 42369
271, 43621
271, 43084
271, 58906
271, 43919
271, 44538
272, 44584
272, 44403
272, 43591
272, 43961
272, 44332
273, 44050
273, 43152
273, 43099
273, 43943
273, 44578
274, 43240
274, 43472
274, 44743
274, 44574
274, 45696
275, 43878
275, 43321
275, 43494
275, 43638
275, 45184
276, 43940
276, 43583
276, 43786
276, 44694
276, 44918
277, 45214
277, 44687
277, 44235
277, 43893
277, 43637
278, 44760
278, 44275
278, 44440
278, 43962
278, 44162
279, 44654
279, 45050
279, 45900
279, 45161
279, 44341
280, 44331
280, 45240
280, 44623
280, 44529
280, 43634
281, 45629
281, 45208
281, 45214
281, 44367
281, 44840
282, 45557
282, 44991
282, 101543
282, 45061
282, 44491
283, 45631
283, 45463
283, 45749
283, 44629
283, 44607
284, 45083
284, 45203
284, 45656
284, 45831
284, 45040
285, 44806
285, 45933
285, 46936
285, 45355
285, 45453
286, 45267
286, 46117
286, 45005
286, 45331
286, 45533
287, 55913
287, 46006
287, 45729
287, 46135
287, 46504
288, 45928
288, 45087
288, 46147
288, 47518
288, 46403
289, 47326
289, 46427
289, 46149
289, 47312
289, 46628
290, 45307
290, 49002
290, 46210
290, 45539
290, 45689
291, 59122
291, 47284
291, 45488
291, 48429
291, 45776
292, 47165
292, 46949
292, 46681
292, 45772
292, 46359
293, 47765
293, 45995
293, 47165
293, 46502
293, 46879
294, 49526
294, 46531
294, 47701
294, 46216
294, 46567
295, 46957
295, 46744
295, 47085
295, 47176
295, 47589
296, 50563
296, 47147
296, 47469
296, 47201
296, 46219
297, 48174
297, 47417
297, 46955
297, 47398
297, 48108
298, 45961
298, 48374
298, 47548
298, 47533
298, 47396
299, 47777
299, 47464
299, 49146
299, 48174
299, 46451
300, 48181
300, 47995
300, 52127
300, 48440
300, 47888
301, 48270
301, 48274
301, 48288
301, 50858
301, 48187
302, 48798
302, 49727
302, 47615
302, 48638
302, 47769
303, 49061
303, 48316
303, 49631
303, 54288
303, 48458
304, 49122
304, 48587
304, 48751
304, 48249
304, 48450
305, 52235
305, 48681
305, 48752
305, 56826
305, 49194
306, 51370
306, 49160
306, 55559
306, 48920
306, 49044
307, 56200
307, 49005
307, 49150
307, 49272
307, 52137
308, 49195
308, 50464
308, 57351
308, 49599
308, 49382
309, 49911
309, 57008
309, 49928
309, 50084
309, 62592
310, 50193
310, 49792
310, 57622
310, 49547
310, 49583
311, 58333
311, 49920
311, 52835
311, 59082
311, 49873
312, 50742
312, 58825
312, 50093
312, 49764
312, 60673
313, 50570
313, 50155
313, 58387
313, 50106
313, 49669
314, 60009
314, 50836
314, 49867
314, 60326
314, 51015
315, 50540
315, 60295
315, 54727
315, 49961
315, 50625
316, 60082
316, 51558
316, 50614
316, 61763
316, 61302
317, 50917
317, 51934
317, 60704
317, 52640
317, 50908
318, 63420
318, 52126
318, 51197
318, 51010
318, 65352
319, 50145
319, 52014
319, 62891
319, 51185
319, 50763
320, 61443
320, 51383
320, 51491
320, 50423
320, 63294
321, 55816
321, 57469
321, 64579
321, 63349
321, 80349
322, 60690
322, 56411
322, 63028
322, 53539
322, 72080
323, 54857
323, 55462
323, 77183
323, 57251
323, 52046
324, 51920
324, 71128
324, 54331
324, 52815
324, 73916
325, 52878
325, 53362
325, 53275
325, 71874
325, 55458
326, 53383
326, 70167
326, 53857
326, 55560
326, 53471
327, 72675
327, 54345
327, 52968
327, 73765
327, 52765
328, 54279
328, 52270
328, 72639
328, 52444
328, 51742
329, 77827
329, 54557
329, 54002
329, 76209
329, 53811
330, 53855
330, 75681
330, 53060
330, 54177
330, 53407
331, 78278
331, 54646
331, 54272
331, 78955
331, 54859
332, 53402
332, 54298
332, 84037
332, 53269
332, 55330
333, 77805
333, 54415
333, 54062
333, 52858
333, 85044
334, 54123
334, 54356
334, 81347
334, 54585
334, 54441
335, 54064
335, 92477
335, 57832
335, 53941
335, 85611
336, 54757
336, 54414
336, 54378
336, 84334
336, 54628
337, 53803
337, 87367
337, 54492
337, 53702
337, 53589
338, 55030
338, 82565
338, 54184
338, 61479
338, 54467
339, 54387
339, 87120
339, 55367
339, 54388
339, 87255
340, 54503
340, 53757
340, 54046
340, 57022
340, 92875
341, 56201
341, 56569
341, 91529
341, 55243
341, 57526
342, 55743
342, 55930
342, 106265
342, 56116
342, 56697
343, 56249
343, 54715
343, 55476
343, 56790
343, 94501
344, 57957
344, 57786
344, 55430
344, 57133
344, 91567
345, 55606
345, 54821
345, 93546
345, 56012
345, 54965
346, 56727
346, 55788
346, 95528
346, 57355
346, 55931
347, 55642
347, 55841
347, 56376
347, 55880
347, 97046
348, 57229
348, 55704
348, 55550
348, 59419
348, 94052
349, 57997
349, 55775
349, 93404
349, 58316
349, 56631
350, 55464
350, 58028
350, 55690
350, 96317
350, 56860
351, 56919
351, 56491
351, 56264
351, 56489
351, 56919
352, 102065
352, 57527
352, 57041
352, 55903
352, 56240
353, 101643
353, 57631
353, 56712
353, 56000
353, 56091
354, 56345
354, 57440
354, 56988
354, 56862
354, 105200
355, 61799
355, 57532
355, 57501
355, 56886
355, 56489
356, 57855
356, 109532
356, 60454
356, 57229
356, 59124
357, 57879
357, 103783
357, 57729
357, 57696
357, 57947
358, 57947
358, 58035
358, 57346
358, 57797
358, 104815
359, 59062
359, 57822
359, 57298
359, 58562
359, 57849
360, 57435
360, 117380
360, 59028
360, 57462
360, 57419
361, 58631
361, 110613
361, 61502
361, 58200
361, 57156
362, 58820
362, 57395
362, 58353
362, 58056
362, 58272
363, 58692
363, 58977
363, 57758
363, 58804
363, 58114
364, 57952
364, 57854
364, 111664
364, 58880
364, 58113
365, 58693
365, 58115
365, 60450
365, 58677
365, 59571
366, 60346
366, 60321
366, 59347
366, 58457
366, 59001
367, 60152
367, 64235
367, 59524
367, 58773
367, 59146
368, 60237
368, 59781
368, 119229
368, 61491
368, 61102
369, 59091
369, 59302
369, 59560
369, 61175
369, 59282
370, 59769
370, 58685
370, 59290
370, 59097
370, 60345
371, 60683
371, 59989
371, 59837
371, 60494
371, 58606
372, 61065
372, 63270
372, 61253
372, 126048
372, 61264
373, 60333
373, 60101
373, 60029
373, 62798
373, 59625
374, 59681
374, 59623
374, 60091
374, 59695
374, 60393
375, 62675
375, 60301
375, 59696
375, 60436
375, 60084
376, 60293
376, 59671
376, 60726
376, 60765
376, 60026
377, 60513
377, 60194
377, 61389
377, 112247
377, 62221
378, 62031
378, 65105
378, 64407
378, 63205
378, 61514
379, 61872
379, 61220
379, 60817
379, 128333
379, 60958
380, 60175
380, 61423
380, 61176
380, 66191
380, 62395
381, 62001
381, 63787
381, 62610
381, 61014
381, 62025
382, 61762
382, 61078
382, 61563
382, 61320
382, 61377
383, 61733
383, 61812
383, 60608
383, 62000
383, 61258
384, 62494
384, 61957
384, 61863
384, 61190
384, 61656
385, 62128
385, 62405
385, 61321
385, 62051
385, 61639
386, 167118
386, 62450
386, 138200
386, 61880
386, 62161
387, 62906
387, 62752
387, 62787
387, 62078
387, 63598
388, 63556
388, 63259
388, 61863
388, 63319
388, 62085
389, 63098
389, 63142
389, 63602
389, 62842
389, 63378
390, 63745
390, 65441
390, 63356
390, 64132
390, 64281
391, 65089
391, 63473
391, 62679
391, 62075
391, 64914
392, 70087
392, 64918
392, 64363
392, 63359
392, 63544
393, 64218
393, 63929
393, 64279
393, 65535
393, 64417
394, 65153
394, 64471
394, 64081
394, 64257
394, 67165
395, 64388
395, 64108
395, 64052
395, 63349
395, 63780
396, 64260
396, 66314
396, 64964
396, 64696
396, 64288
397, 67927
397, 65158
397, 64428
397, 64259
397, 63608
398, 67750
398, 66035
398, 65924
398, 65371
398, 65171
399, 64806
399, 64920
399, 65038
399, 65184
399, 65938
400, 65841
400, 65676
400, 64389
400, 64789
400, 64963
401, 65191
401, 66803
401, 65910
401, 65588
401, 64779
402, 65407
402, 66393
402, 65451
402, 65102
402, 64736
403, 65203
403, 67135
403, 70663
403, 65648
403, 65723
404, 65956
404, 66309
404, 66386
404, 67073
404, 65554
405, 67449
405, 65593
405, 67736
405, 66265
405, 65023
406, 66959
406, 67251
406, 67961
406, 66193
406, 65826
407, 67067
407, 65646
407, 67961
407, 66825
407, 66881
408, 66926
408, 65470
408, 67194
408, 67354
408, 67459
409, 66631
409, 67357
409, 66765
409, 66218
409, 67748
410, 67622
410, 74326
410, 69041
410, 67955
410, 69094
411, 67523
411, 67192
411, 68236
411, 66727
411, 66657
412, 66652
412, 67935
412, 67867
412, 68187
412, 67349
413, 68057
413, 66491
413, 69234
413, 67627
413, 67630
414, 68008
414, 70199
414, 68881
414, 67638
414, 67724
415, 68963
415, 68568
415, 67706
415, 67286
415, 66617
416, 68577
416, 68389
416, 67291
416, 68829
416, 68643
417, 68966
417, 69938
417, 68007
417, 67739
417, 68201
418, 67893
418, 69714
418, 69512
418, 68458
418, 67166
419, 69110
419, 68120
419, 68627
419, 68487
419, 74704
420, 71637
420, 70482
420, 69607
420, 68035
420, 68140
421, 68511
421, 69920
421, 68597
421, 69278
421, 69141
422, 69757
422, 70605
422, 69584
422, 68906
422, 69840
423, 69804
423, 84007
423, 69522
423, 69314
423, 70639
424, 69907
424, 70423
424, 69158
424, 68881
424, 69600
425, 69872
425, 69254
425, 71052
425, 71015
425, 69247
426, 69559
426, 69852
426, 70207
426, 69269
426, 69001
427, 70565
427, 68752
427, 69827
427, 70573
427, 69613
428, 74788
428, 71450
428, 71115
428, 70088
428, 71609
429, 69578
429, 70050
429, 69904
429, 69831
429, 71144
430, 71451
430, 71275
430, 80176
430, 70321
430, 70588
431, 70844
431, 70303
431, 70784
431, 72811
431, 70544
432, 70773
432, 71889
432, 70333
432, 71550
432, 70755
433, 70247
433, 71603
433, 70365
433, 72571
433, 70678
434, 71598
434, 73461
434, 72211
434, 75960
434, 79301
435, 71245
435, 70980
435, 73209
435, 74697
435, 71492
436, 71958
436, 73259
436, 71107
436, 72129
436, 71907
437, 71672
437, 71780
437, 71936
437, 74635
437, 72628
438, 287
438, 74102
438, 71651
438, 71050
438, 70617
439, 73301
439, 74118
439, 73626
439, 71643
439, 71356
440, 70835
440, 72816
440, 71573
440, 74982
440, 71090
441, 73242
441, 74569
441, 75079
441, 71064
441, 73096
442, 72829
442, 74068
442, 74708
442, 70962
442, 73580
443, 74974
443, 72178
443, 72677
443, 72787
443, 71767
444, 73194
444, 72592
444, 72709
444, 71872
444, 72404
445, 74506
445, 74377
445, 76893
445, 74989
445, 74734
446, 71889
446, 71915
446, 72364
446, 74176
446, 72191
447, 75389
447, 72712
447, 75690
447, 72952
447, 72534
448, 73343
448, 73905
448, 71864
448, 72915
448, 74399
449, 72840
449, 74565
449, 73329
449, 72958
449, 74624
450, 73656
450, 74632
450, 76199
450, 75963
450, 75020
451, 85496
451, 74043
451, 76150
451, 75682
451, 72698
452, 74970
452, 76037
452, 76281
452, 77060
452, 75478
453, 234
453, 73001
453, 73932
453, 74033
453, 74532
454, 77581
454, 79260
454, 198297
454, 100829
454, 79343
455, 80952
455, 85530
455, 75909
455, 75559
455, 76444
456, 98654
456, 199853
456, 84237
456, 75697
456, 78866
457, 77921
457, 73982
457, 76808
457, 80675
457, 74514
458, 76752
458, 77892
458, 74634
458, 74745
458, 88977
459, 74752
459, 76581
459, 74543
459, 75639
459, 83223
460, 77779
460, 79208
460, 77079
460, 78126
460, 75748
461, 79485
461, 79649
461, 77022
461, 81330
461, 76124
462, 77630
462, 76950
462, 79512
462, 76339
462, 79874
463, 74596
463, 76068
463, 75444
463, 76305
463, 79296
464, 76168
464, 78595
464, 77084
464, 77730
464, 76551
465, 78138
465, 78096
465, 75260
465, 77305
465, 74447
466, 87380
466, 78189
466, 75727
466, 77235
466, 77130
467, 77790
467, 76353
467, 78914
467, 77187
467, 76937
468, 77817
468, 79609
468, 77449
468, 79282
468, 75971
