"Date & Time","Usage [kW]","Generation [kW]","bat [kW]","EV Apparent Power [kVA]","A.use [kW]","A.gen [kW]","A.Battery [kW]","A.SubPanel [kW]","A.GridPower [kW]","A.Solar [kW]","A.EV [kW]","A.SubPanel Reactive [kvar]","A.GridPower Reactive [kvar]","A.L1_Voltage [V]","A.L2_Voltage [V]","A.L1_Frequency [Hz]","A.L2_Frequency [Hz]","A.Load [kW]","L1 Voltage [V]","L2 Voltage [V]","CT4-PLUG-BRK-3 [A]","CT6-PLUG-BRK-10 [A]","CT7-PLUG-BRK-13 [A]","CT9-PLUG-BRK-15 [A]","CT10-PLUG-BRK-16 [A]","CT11-SOLAR-A-BRK-25 [A]","CT13-SOLAR-B-BRK-28 [A]","CT12-SOLAR-B-BRK-26 [A]","CT14-EV-BRK-40 [A]","CT1-MAINS-A [A]","CT2-MAINS-B [A]","POWER [kW]","POWER* [kVA]","REACTIVE-POWER [kvar]","CT1-MAINS-A-P [kW]","CT1-MAINS-A-P* [kVA]","CT2-MAINS-B-P [kW]","CT2-MAINS-B-P* [kVA]","CT4-PLUG-BRK-3-P [kW]","CT4-PLUG-BRK-3-P* [kVA]","CT6-PLUG-BRK-10-P [kW]","CT6-PLUG-BRK-10-P* [kVA]","CT7-PLUG-BRK-13-P [kW]","CT7-PLUG-BRK-13-P* [kVA]","CT9-PLUG-BRK-15-P [kW]","CT9-PLUG-BRK-15-P* [kVA]","CT10-PLUG-BRK-16-P [kW]","CT10-PLUG-BRK-16-P* [kVA]","CT11-SOLAR-A-BRK-25-P [kW]","CT11-SOLAR-A-BRK-25-P* [kVA]","CT12-SOLAR-B-BRK-26-P [kW]","CT12-SOLAR-B-BRK-26-P* [kVA]","CT13-SOLAR-B-BRK-28-P [kW]","CT13-SOLAR-B-BRK-28-P* [kVA]","CT14-EV-BRK-40-P [kW]","CT14-EV-BRK-40-P* [kVA]","CT14-EV-BRK-40-THD [%]","CT3-GRID-A [A]","CT3-GRID-A-P [kW]","CT3-GRID-A-P* [kVA]","CT15-GRID-B [A]","CT15-GRID-B-P [kW]","CT15-GRID-B-P* [kVA]","GRID-POWER [kW]","GRID-POWER* [kVA]","L1-THD [%]","L2-THD [%]","CT11-SOLAR-A-BRK-27-P [kW]","CT11-SOLAR-A-BRK-27-P* [kVA]","CT8-PLUG-BRK-8 [A]","CT5-EV-BRK-38 [A]","CT5-EV-BRK-38-P [kW]","CT5-EV-BRK-38-P* [kVA]","CT8-PLUG-BRK-8-P [kW]","CT8-PLUG-BRK-8-P* [kVA]","REACTIVE-GRID [kvar]","L1-FREQ [Hz]","L2-FREQ [Hz]","CT5-EV-BRK-38-THD [%]"
2021-11-21 20:30:01,1.339000000,-0.006000000,1.353000000,0.010000000,1.339000000,-0.006000000,1.353000000,-0.014000000,1.339000000,-0.006000000,-0.003000000,0.573000000,0.609000000,118.881004333,118.873008728,60.015003204,60.014003754,-0.004000000,118.881004333,118.873008728,0.039000001,0.040000003,0.039000001,0.043000001,0.037000000,1.191000104,1.180000067,1.183000088,0.042000003,2.411000013,2.419000149,-0.014000000,0.573000000,0.573000000,-0.008000000,0.286000000,-0.006000000,0.287000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.141000000,-0.002000000,0.141000000,-0.001000000,0.141000000,-0.001000000,0.005000000,70.628005981,6.163000107,0.667000000,0.733000000,6.213000298,0.672000000,0.738000000,1.339000000,1.471000000,1.659000039,1.707000136,-0.002000000,0.142000000,0.081000000,0.040000003,-0.002000000,0.005000000,-0.005000000,0.010000000,0.609000000,60.015003204,60.014003754,100.140007019
2021-11-21 20:30:00,1.386000000,-0.006000000,1.399000000,0.010000000,1.386000000,-0.006000000,1.399000000,-0.013000000,1.386000000,-0.006000000,-0.004000000,0.575000000,0.614000000,118.873008728,118.869003296,60.017002106,60.016002655,-0.003000000,118.873008728,118.869003296,0.038000003,0.041000001,0.039000001,0.044000003,0.037000000,1.190000057,1.180000067,1.183000088,0.042000003,2.415000200,2.419000149,-0.013000000,0.575000000,0.575000000,-0.008000000,0.287000000,-0.005000000,0.288000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.002000000,0.005000000,70.628005981,6.353000164,0.691000000,0.755000000,6.398000240,0.695000000,0.761000000,1.386000000,1.516000000,1.659000039,1.707000136,-0.001000000,0.141000000,0.082000002,0.040000003,-0.002000000,0.005000000,-0.004000000,0.010000000,0.614000000,60.017002106,60.016002655,100.140007019
2021-11-21 20:29:59,1.465000000,-0.007000000,1.479000000,0.011000000,1.465000000,-0.007000000,1.479000000,-0.014000000,1.465000000,-0.007000000,-0.004000000,0.574000000,0.605000000,118.964004517,118.958007812,60.019001007,60.020004272,-0.003000000,118.964004517,118.958007812,0.039000001,0.041000001,0.039000001,0.044000003,0.037000000,1.191000104,1.180000067,1.183000088,0.043000001,2.410000086,2.413000107,-0.014000000,0.574000000,0.574000000,-0.008000000,0.287000000,-0.006000000,0.287000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.002000000,0.140000000,-0.002000000,0.006000000,60.195003510,6.636000156,0.730000000,0.790000000,6.686000347,0.735000000,0.795000000,1.465000000,1.585000000,1.614000082,1.677000046,-0.001000000,0.142000000,0.085000001,0.043000001,-0.002000000,0.005000000,-0.005000000,0.010000000,0.605000000,60.019001007,60.020004272,105.445007324
2021-11-21 20:29:58,1.415000000,-0.006000000,1.429000000,0.010000000,1.415000000,-0.006000000,1.429000000,-0.014000000,1.415000000,-0.006000000,-0.003000000,0.574000000,0.608000000,118.936004639,118.929008484,60.021003723,60.021003723,-0.005000000,118.936004639,118.929008484,0.039000001,0.040000003,0.038000003,0.044000003,0.037000000,1.191000104,1.179000020,1.183000088,0.043000001,2.410000086,2.414000034,-0.014000000,0.574000000,0.574000000,-0.008000000,0.287000000,-0.006000000,0.287000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.004000000,-0.001000000,0.006000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.002000000,0.005000000,60.195003510,6.456000328,0.706000000,0.767000000,6.501000404,0.709000000,0.773000000,1.415000000,1.540000000,1.614000082,1.677000046,-0.001000000,0.141000000,0.075000003,0.042000003,-0.001000000,0.005000000,-0.004000000,0.009000000,0.608000000,60.021003723,60.021003723,105.445007324
2021-11-21 20:29:57,1.458000000,-0.005000000,1.471000000,0.010000000,1.458000000,-0.005000000,1.471000000,-0.013000000,1.458000000,-0.005000000,-0.003000000,0.574000000,0.606000000,118.963005066,118.964004517,60.022003174,60.022003174,-0.004000000,118.963005066,118.964004517,0.038000003,0.040000003,0.039000001,0.042000003,0.038000003,1.192000031,1.180000067,1.184000015,0.043000001,2.417000055,2.415000200,-0.013000000,0.574000000,0.574000000,-0.008000000,0.287000000,-0.005000000,0.287000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.001000000,0.141000000,-0.001000000,0.005000000,55.919002533,6.611000538,0.727000000,0.787000000,6.652000427,0.731000000,0.792000000,1.458000000,1.579000000,1.597000122,1.667000055,-0.001000000,0.142000000,0.081000000,0.041000001,-0.002000000,0.005000000,-0.005000000,0.009000000,0.606000000,60.022003174,60.022003174,97.244003296
2021-11-21 20:29:56,1.414000000,-0.006000000,1.428000000,0.010000000,1.414000000,-0.006000000,1.428000000,-0.014000000,1.414000000,-0.006000000,-0.004000000,0.575000000,0.597000000,118.931007385,118.928009033,60.022003174,60.022003174,-0.004000000,118.931007385,118.928009033,0.038000003,0.039000001,0.037000000,0.044000003,0.036000002,1.193000078,1.181000113,1.184000015,0.043000001,2.414000034,2.417000055,-0.014000000,0.575000000,0.575000000,-0.008000000,0.287000000,-0.006000000,0.288000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.002000000,0.005000000,55.919002533,6.432000160,0.705000000,0.765000000,6.478000164,0.709000000,0.770000000,1.414000000,1.535000000,1.597000122,1.667000055,-0.001000000,0.142000000,0.082000002,0.042000003,-0.002000000,0.005000000,-0.004000000,0.010000000,0.597000000,60.022003174,60.022003174,97.244003296
2021-11-21 20:29:55,1.432000000,-0.006000000,1.445000000,0.010000000,1.432000000,-0.006000000,1.445000000,-0.013000000,1.432000000,-0.006000000,-0.004000000,0.576000000,0.611000000,118.946006775,118.943008423,60.022003174,60.021003723,-0.003000000,118.946006775,118.943008423,0.040000003,0.039000001,0.038000003,0.044000003,0.038000003,1.192000031,1.179000020,1.182000041,0.042000003,2.415000200,2.419000149,-0.013000000,0.576000000,0.576000000,-0.008000000,0.288000000,-0.005000000,0.288000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.140000000,-0.002000000,0.141000000,-0.002000000,0.005000000,71.471000671,6.527000427,0.714000000,0.776000000,6.564000130,0.718000000,0.781000000,1.432000000,1.557000000,1.541000128,1.613000035,-0.001000000,0.142000000,0.086000003,0.042000003,-0.002000000,0.005000000,-0.005000000,0.010000000,0.611000000,60.022003174,60.021003723,102.214004517
2021-11-21 20:29:54,1.423000000,-0.006000000,1.435000000,0.010000000,1.423000000,-0.006000000,1.435000000,-0.012000000,1.423000000,-0.006000000,-0.003000000,0.573000000,0.612000000,118.932006836,118.924003601,60.022003174,60.022003174,-0.002000000,118.932006836,118.924003601,0.039000001,0.040000003,0.038000003,0.044000003,0.039000001,1.191000104,1.180000067,1.183000088,0.043000001,2.412000179,2.416000128,-0.012000000,0.573000000,0.573000000,-0.007000000,0.286000000,-0.005000000,0.287000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.141000000,-0.002000000,0.141000000,-0.001000000,0.140000000,-0.002000000,0.005000000,71.471000671,6.490000248,0.710000000,0.772000000,6.533000469,0.713000000,0.777000000,1.423000000,1.549000000,1.541000128,1.613000035,-0.002000000,0.142000000,0.078000002,0.041000001,-0.001000000,0.005000000,-0.005000000,0.010000000,0.612000000,60.022003174,60.022003174,102.214004517
2021-11-21 20:29:53,1.445000000,-0.006000000,1.459000000,0.009000000,1.445000000,-0.006000000,1.459000000,-0.014000000,1.445000000,-0.006000000,-0.004000000,0.574000000,0.614000000,118.943008423,118.932006836,60.021003723,60.021003723,-0.004000000,118.943008423,118.932006836,0.038000003,0.039000001,0.039000001,0.044000003,0.038000003,1.192000031,1.182000041,1.183000088,0.042000003,2.414000034,2.415000200,-0.014000000,0.574000000,0.574000000,-0.008000000,0.287000000,-0.006000000,0.287000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.005000000,49.543003082,6.580000401,0.720000000,0.783000000,6.624000549,0.725000000,0.787000000,1.445000000,1.570000000,1.643000126,1.697000027,-0.001000000,0.141000000,0.077000007,0.041000001,-0.002000000,0.004000000,-0.004000000,0.009000000,0.614000000,60.021003723,60.021003723,93.320007324
2021-11-21 20:29:52,1.452000000,-0.006000000,1.466000000,0.010000000,1.452000000,-0.006000000,1.466000000,-0.014000000,1.452000000,-0.006000000,-0.004000000,0.576000000,0.613000000,118.959007263,118.951004028,60.021003723,60.021003723,-0.004000000,118.959007263,118.951004028,0.039000001,0.040000003,0.038000003,0.043000001,0.038000003,1.192000031,1.180000067,1.184000015,0.043000001,2.414000034,2.419000149,-0.014000000,0.576000000,0.576000000,-0.008000000,0.288000000,-0.006000000,0.288000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.002000000,0.005000000,49.543003082,6.601000309,0.724000000,0.785000000,6.649000168,0.728000000,0.791000000,1.452000000,1.576000000,1.643000126,1.697000027,-0.001000000,0.142000000,0.085000001,0.041000001,-0.002000000,0.005000000,-0.005000000,0.010000000,0.613000000,60.021003723,60.021003723,93.320007324
2021-11-21 20:29:51,1.451000000,-0.006000000,1.466000000,0.010000000,1.451000000,-0.006000000,1.466000000,-0.015000000,1.451000000,-0.006000000,-0.003000000,0.574000000,0.615000000,118.925003052,118.919006348,60.020004272,60.020004272,-0.005000000,118.925003052,118.919006348,0.040000003,0.040000003,0.040000003,0.043000001,0.038000003,1.191000104,1.180000067,1.184000015,0.044000003,2.415000200,2.411000013,-0.015000000,0.574000000,0.574000000,-0.010000000,0.287000000,-0.005000000,0.287000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.004000000,-0.001000000,0.006000000,0.000000000,0.004000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.001000000,0.140000000,-0.001000000,0.005000000,82.288002014,6.600000381,0.723000000,0.785000000,6.652000427,0.728000000,0.791000000,1.451000000,1.576000000,1.573000073,1.642000079,-0.001000000,0.142000000,0.095000006,0.041000001,-0.002000000,0.005000000,-0.006000000,0.011000000,0.615000000,60.020004272,60.020004272,97.791007996
2021-11-21 20:29:50,1.455000000,-0.006000000,1.469000000,0.010000000,1.455000000,-0.006000000,1.469000000,-0.014000000,1.455000000,-0.006000000,-0.003000000,0.574000000,0.584000000,118.931007385,118.930007935,60.020004272,60.019001007,-0.005000000,118.931007385,118.930007935,0.039000001,0.040000003,0.038000003,0.043000001,0.037000000,1.192000031,1.182000041,1.185000062,0.043000001,2.415000200,2.415000200,-0.014000000,0.574000000,0.574000000,-0.008000000,0.287000000,-0.006000000,0.287000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.005000000,82.288002014,6.570000172,0.725000000,0.781000000,6.616000175,0.730000000,0.787000000,1.455000000,1.568000000,1.573000073,1.642000079,-0.001000000,0.142000000,0.083000004,0.041000001,-0.001000000,0.005000000,-0.004000000,0.010000000,0.584000000,60.020004272,60.019001007,97.791007996
2021-11-21 20:29:49,1.455000000,-0.007000000,1.468000000,0.011000000,1.455000000,-0.007000000,1.468000000,-0.013000000,1.455000000,-0.007000000,-0.004000000,0.574000000,0.606000000,118.921005249,118.916007996,60.018001556,60.019001007,-0.002000000,118.921005249,118.916007996,0.037000000,0.040000003,0.038000003,0.042000003,0.038000003,1.192000031,1.180000067,1.184000015,0.043000001,2.416000128,2.416000128,-0.013000000,0.574000000,0.574000000,-0.008000000,0.287000000,-0.005000000,0.287000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.002000000,0.006000000,76.906005859,6.600000381,0.725000000,0.785000000,6.648000240,0.730000000,0.791000000,1.455000000,1.576000000,1.608000040,1.668000102,-0.002000000,0.141000000,0.085000001,0.042000003,-0.002000000,0.005000000,-0.005000000,0.010000000,0.606000000,60.018001556,60.019001007,101.294006348
2021-11-21 20:29:48,1.471000000,-0.005000000,1.484000000,0.010000000,1.471000000,-0.005000000,1.484000000,-0.013000000,1.471000000,-0.005000000,-0.004000000,0.576000000,0.601000000,118.963005066,118.958007812,60.020004272,60.020004272,-0.003000000,118.963005066,118.958007812,0.039000001,0.040000003,0.040000003,0.043000001,0.038000003,1.194000006,1.179000020,1.183000088,0.044000003,2.415000200,2.419000149,-0.013000000,0.576000000,0.576000000,-0.008000000,0.288000000,-0.005000000,0.288000000,0.000000000,0.005000000,0.001000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.001000000,0.140000000,-0.002000000,0.005000000,76.906005859,6.654000282,0.733000000,0.792000000,6.702000141,0.738000000,0.797000000,1.471000000,1.589000000,1.608000040,1.668000102,-0.001000000,0.142000000,0.085000001,0.041000001,-0.002000000,0.005000000,-0.005000000,0.010000000,0.601000000,60.020004272,60.020004272,101.294006348
2021-11-21 20:29:47,1.412000000,-0.006000000,1.427000000,0.010000000,1.412000000,-0.006000000,1.427000000,-0.015000000,1.412000000,-0.006000000,-0.004000000,0.574000000,0.610000000,118.932006836,118.923004150,60.019001007,60.018001556,-0.005000000,118.932006836,118.923004150,0.038000003,0.041000001,0.039000001,0.043000001,0.037000000,1.190000057,1.180000067,1.183000088,0.043000001,2.412000179,2.416000128,-0.015000000,0.574000000,0.574000000,-0.009000000,0.287000000,-0.006000000,0.287000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.005000000,71.644004822,6.444000244,0.704000000,0.766000000,6.494000435,0.708000000,0.772000000,1.412000000,1.538000000,1.639000058,1.687000036,-0.001000000,0.142000000,0.092000008,0.041000001,-0.002000000,0.005000000,-0.006000000,0.011000000,0.610000000,60.019001007,60.018001556,100.981002808
2021-11-21 20:29:46,1.452000000,-0.006000000,1.464000000,0.010000000,1.452000000,-0.006000000,1.464000000,-0.012000000,1.452000000,-0.006000000,-0.003000000,0.574000000,0.610000000,118.987007141,118.981002808,60.019001007,60.019001007,-0.003000000,118.987007141,118.981002808,0.039000001,0.041000001,0.039000001,0.043000001,0.039000001,1.191000104,1.181000113,1.184000015,0.042000003,2.414000034,2.411000013,-0.012000000,0.574000000,0.574000000,-0.007000000,0.287000000,-0.005000000,0.287000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.140000000,-0.002000000,0.140000000,-0.001000000,0.005000000,71.644004822,6.591000080,0.724000000,0.785000000,6.640000343,0.728000000,0.790000000,1.452000000,1.575000000,1.639000058,1.687000036,-0.001000000,0.142000000,0.078000002,0.041000001,-0.002000000,0.005000000,-0.004000000,0.010000000,0.610000000,60.019001007,60.019001007,100.981002808
2021-11-21 20:29:45,1.450000000,-0.006000000,1.463000000,0.010000000,1.450000000,-0.006000000,1.463000000,-0.013000000,1.450000000,-0.006000000,-0.003000000,0.574000000,0.610000000,118.957008362,118.949005127,60.018001556,60.019001007,-0.003000000,118.957008362,118.949005127,0.037000000,0.041000001,0.040000003,0.043000001,0.038000003,1.191000104,1.179000020,1.183000088,0.043000001,2.413000107,2.415000200,-0.013000000,0.574000000,0.574000000,-0.008000000,0.287000000,-0.005000000,0.287000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.002000000,0.142000000,-0.002000000,0.141000000,-0.001000000,0.141000000,-0.002000000,0.005000000,74.576004028,6.596000195,0.723000000,0.784000000,6.634000301,0.727000000,0.789000000,1.450000000,1.573000000,1.517000079,1.590000033,-0.001000000,0.141000000,0.081000000,0.041000001,-0.001000000,0.005000000,-0.005000000,0.009000000,0.610000000,60.018001556,60.019001007,104.783004761
2021-11-21 20:29:44,1.441000000,-0.006000000,1.455000000,0.010000000,1.441000000,-0.006000000,1.455000000,-0.014000000,1.441000000,-0.006000000,-0.004000000,0.575000000,0.613000000,118.988006592,118.985008240,60.019001007,60.018001556,-0.004000000,118.988006592,118.985008240,0.037000000,0.039000001,0.038000003,0.044000003,0.037000000,1.192000031,1.180000067,1.184000015,0.044000003,2.418000221,2.412000179,-0.014000000,0.575000000,0.575000000,-0.009000000,0.288000000,-0.005000000,0.287000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.002000000,0.005000000,74.576004028,6.552000523,0.718000000,0.780000000,6.599000454,0.723000000,0.786000000,1.441000000,1.566000000,1.517000079,1.590000033,-0.001000000,0.142000000,0.085000001,0.042000003,-0.002000000,0.005000000,-0.004000000,0.011000000,0.613000000,60.019001007,60.018001556,104.783004761
2021-11-21 20:29:43,1.476000000,-0.007000000,1.490000000,0.010000000,1.476000000,-0.007000000,1.490000000,-0.014000000,1.476000000,-0.007000000,-0.004000000,0.575000000,0.597000000,118.951004028,118.946006775,60.017002106,60.017002106,-0.003000000,118.951004028,118.946006775,0.039000001,0.040000003,0.039000001,0.042000003,0.038000003,1.192000031,1.180000067,1.183000088,0.043000001,2.414000034,2.417000055,-0.014000000,0.575000000,0.575000000,-0.008000000,0.287000000,-0.006000000,0.288000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.140000000,-0.002000000,0.005000000,62.277004242,6.668000221,0.736000000,0.793000000,6.718000412,0.740000000,0.799000000,1.476000000,1.592000000,1.605000019,1.656000137,-0.002000000,0.142000000,0.087000005,0.042000003,-0.002000000,0.005000000,-0.006000000,0.010000000,0.597000000,60.017002106,60.017002106,86.645004272
2021-11-21 20:29:42,1.437000000,-0.005000000,1.450000000,0.010000000,1.437000000,-0.005000000,1.450000000,-0.013000000,1.437000000,-0.005000000,-0.004000000,0.574000000,0.605000000,119.003005981,118.995002747,60.017002106,60.017002106,-0.003000000,119.003005981,118.995002747,0.038000003,0.040000003,0.040000003,0.044000003,0.037000000,1.193000078,1.180000067,1.185000062,0.042000003,2.412000179,2.415000200,-0.013000000,0.574000000,0.574000000,-0.008000000,0.287000000,-0.005000000,0.287000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.006000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.001000000,0.141000000,-0.002000000,0.005000000,62.277004242,6.527000427,0.716000000,0.777000000,6.573000431,0.721000000,0.782000000,1.437000000,1.559000000,1.605000019,1.656000137,-0.001000000,0.142000000,0.077000007,0.041000001,-0.002000000,0.005000000,-0.004000000,0.009000000,0.605000000,60.017002106,60.017002106,86.645004272
